ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Category	Label
CLTC	-0.0477746878469745	20.3467573021841	-0.236563467612928	0.815943238890241	0.932476616959332	-6.38095349362948	Not significant	NA
TRIM21	-0.0478862845851822	19.2947129268649	-0.317926434250237	0.75457831872557	0.903422750271814	-6.35776179433339	Not significant	NA
ERI3	-0.0478939807730612	20.36393853193	-0.564194380865874	0.580304426891402	0.818372338189189	-6.24699835185614	Not significant	NA
RAP2A	-0.0479611243668927	20.4867889231136	-0.480207658439495	0.637461959118996	0.842362176007329	-6.29154213495089	Not significant	NA
NAMPT	-0.0481649105666975	20.8710772825095	-0.502807166874813	0.621826688272379	0.836111842470665	-6.28023769271522	Not significant	NA
LIG3	-0.0482011454892053	19.2618727626432	-0.529144892782592	0.603838466984439	0.827529513746509	-6.26642868754869	Not significant	NA
DSTN	-0.0482372498206622	21.2641391841307	-0.39271128181491	0.6996217577089	0.877972437148561	-6.33052610568556	Not significant	NA
GLRX	-0.0482449743766153	20.280540332943	-0.25084668870674	0.805067940792639	0.927129279343611	-6.37737044808838	Not significant	NA
TERF2IP	-0.0483145733865307	19.3603854550256	-0.35477495092084	0.727307640624319	0.889575063850138	-6.34504716768837	Not significant	NA
CMTM6	-0.0483963658297633	21.8937147518518	-0.255638382190203	0.801428630872365	0.925736628020632	-6.37612174461242	Not significant	NA
TMOD3	-0.0484234053145656	20.4786585152616	-0.592939547898115	0.561360461820705	0.810064226585659	-6.23017040269309	Not significant	NA
MRPS35	-0.0484302608010871	18.7559507187514	-0.518474498385111	0.611095370662062	0.830372536948403	-6.27210535086569	Not significant	NA
THYN1	-0.0485049589434503	19.5614574428276	-0.337257380022757	0.740227505327327	0.896702971757077	-6.35126285913247	Not significant	NA
GCLM	-0.0485077215042473	18.6902324110303	-0.361397489698002	0.722445035309163	0.887398664298859	-6.34261663041002	Not significant	NA
NDUFV2	-0.0485094362647338	20.7271202283	-0.352761463467431	0.728788442789801	0.890274514544708	-6.34577736733412	Not significant	NA
VPS36	-0.0487285035783529	18.4715711629486	-0.506863977632433	0.619039391108201	0.835111204703764	-6.27815512045058	Not significant	NA
ANKHD1	-0.0487295093361979	18.60085407079	-0.580621604010183	0.569438224281188	0.814259943018688	-6.23747968003188	Not significant	NA
ELAVL1	-0.0489668961170757	22.2402339821325	-0.449334982407121	0.659108327959382	0.853426353635417	-6.30616797100948	Not significant	NA
MYH4	-0.0490037282361975	22.1655142847597	-0.584830229476532	0.566671505147403	0.81352743672178	-6.23499887234849	Not significant	NA
KDSR	-0.0490631959932593	23.4374318120173	-0.203094527512435	0.841575250466779	0.940556922743585	-6.38853200823453	Not significant	NA
YTHDF1	-0.0491788873420731	20.5704567844524	-0.405592827475591	0.690316971231651	0.872397666835725	-6.32526651109808	Not significant	NA
BPNT1	-0.0491984960883727	20.98154111188	-0.48015429927797	0.637499088922606	0.842362176007329	-6.29156822856784	Not significant	NA
PPP1R8	-0.0493333588937617	19.5861012894865	-0.472281993302977	0.642987873298944	0.845222044003145	-6.29538705668057	Not significant	NA
POLR2E	-0.0493785762000201	20.8147404702139	-0.230981821613461	0.820203827261571	0.934856765359583	-6.38229702569885	Not significant	NA
NSDHL	-0.0495963926261709	20.858150366675	-0.470917951068608	0.643941103872343	0.846099814272904	-6.29604251087572	Not significant	NA
PGM2	-0.0496006497396202	19.1217174428241	-0.494312285744653	0.627682462450193	0.838266203178892	-6.28454602532809	Not significant	NA
TBK1	-0.0496593786291797	19.1307705392758	-0.659539028684157	0.518762153577878	0.791363007075716	-6.18812071717812	Not significant	NA
CUTC	-0.0496765507714443	19.5556373023902	-0.571602282520352	0.575391126128681	0.817270067782122	-6.24273833118354	Not significant	NA
TUBAL3	-0.0498055069739429	21.1087114321845	-0.558647786505066	0.58399724867197	0.818539662733713	-6.25015304810848	Not significant	NA
MRPS5	-0.0498905486281203	20.4702201476855	-0.465173768445144	0.647962319342173	0.847530454295931	-6.29878249071832	Not significant	NA
MYL6B	-0.0500998094998586	22.1919558833255	-0.619557390894457	0.544114742557043	0.802395417895938	-6.2138752563768	Not significant	NA
RAB11FIP5	-0.0501923104385931	18.2267060520292	-0.365668425855568	0.719315575895948	0.886000829778813	-6.34102570243809	Not significant	NA
MRPL11	-0.0502392502844486	20.5487762199494	-0.589672062460383	0.56349726763229	0.811064168132015	-6.23212359200289	Not significant	NA
VCP	-0.0502438387916655	22.6809025880322	-0.713281621352711	0.485761150618714	0.768497811092133	-6.15110740841114	Not significant	NA
ECSIT	-0.0502498902879225	19.6644586635881	-0.606289392630251	0.552674981705102	0.804396314944441	-6.22208315587614	Not significant	NA
C1orf122	-0.0503923739853036	20.4500819921437	-0.388195346667437	0.702895589724267	0.879502038740998	-6.33233057652427	Not significant	NA
NUMB	-0.0503971658173938	19.9993133013724	-0.472959070379451	0.642514951664334	0.844974584674732	-6.29506102076122	Not significant	NA
NISCH	-0.0504946545504161	17.9475399590974	-0.208212729221118	0.837642792536275	0.939825680408122	-6.38744737500415	Not significant	NA
ELP3	-0.0505807833530731	19.6889837480058	-0.498941503189818	0.62448818996828	0.83760866963186	-6.28220705491423	Not significant	NA
PHB1	-0.0506014733559326	22.7665586685927	-0.753672007639764	0.461797118093452	0.749283507803708	-6.12150320578888	Not significant	NA
SCRIB	-0.0506258296153348	19.556562167527	-0.582892396926237	0.567944545513462	0.814236122586979	-6.23614327541089	Not significant	NA
PIK3C3	-0.0508020149197606	18.3731121224953	-0.537781648979639	0.597995822954799	0.824956098085551	-6.26175219813705	Not significant	NA
LIG4	-0.0508506430527547	19.1001789982968	-0.576458167722605	0.572182162684618	0.815648331234817	-6.23991695242754	Not significant	NA
ISCA1	-0.0508751007195514	18.1818706324813	-0.40357532060381	0.691770955192833	0.872608159810863	-6.32610125358733	Not significant	NA
COX7A2L	-0.0510430644016679	19.9144497628659	-0.446372146303867	0.661202658675048	0.854149427539282	-6.30752183239443	Not significant	NA
STMN1	-0.0511645044043156	21.8928349474141	-0.260458209705569	0.797772704289187	0.924764781331336	-6.37484207112307	Not significant	NA
PIGV	-0.0512572654018868	21.8120056852479	-0.296556933906737	0.770550911299785	0.912016396811671	-6.36450522930767	Not significant	NA
ATP1A1	-0.0513050462166973	20.583478691123	-0.467861430887688	0.646079411726539	0.847097871375875	-6.29750454556646	Not significant	NA
USP28	-0.0513070449910202	18.599283707732	-0.364769200067701	0.719974043503093	0.886072987549697	-6.34136219255633	Not significant	NA
PRKACA	-0.0513540363143399	18.8618574714914	-0.370795965664711	0.715565249361923	0.884073811277755	-6.33909141474098	Not significant	NA
EFL1	-0.0513749589906887	19.117169515889	-0.528020446230411	0.604601200486301	0.827529513746509	-6.26703215859391	Not significant	NA
POGLUT2	-0.0515227550470989	18.9249507063042	-0.528603780557818	0.604205454659213	0.827529513746509	-6.26671924782997	Not significant	NA
H2AC11	-0.0515468704336293	23.301358394882	-0.16366404217666	0.872008138894442	0.951746577407179	-6.39598683646143	Not significant	NA
DHX32	-0.0519414985969782	19.7337129973407	-0.296530372245941	0.770570832909659	0.912016396811671	-6.36451332267689	Not significant	NA
METTL3	-0.0520427331777427	18.4383646738367	-0.700560577990376	0.493458809903015	0.774390915435103	-6.16011496254525	Not significant	NA
METAP2	-0.0520732730923328	20.3095938539066	-0.511431613309257	0.615908284686803	0.832374227998659	-6.27579092774598	Not significant	NA
BORCS6	-0.0521536104796354	17.2799394159619	-0.247878399861935	0.807324694322863	0.927870722046608	-6.3781322187827	Not significant	NA
TATDN1	-0.0521552232439539	19.7413408541748	-0.552000731978104	0.588438452948303	0.819906882921078	-6.25389416323484	Not significant	NA
BLTP3A	-0.0521958723056848	18.5870138279309	-0.416545076395296	0.682445799462621	0.868727142148555	-6.32066391728258	Not significant	NA
UBQLN4	-0.0523894205332169	20.7678633917973	-0.44736989085756	0.660497060799549	0.854149427539282	-6.30706689052255	Not significant	NA
SYNJ2BP	-0.052484990869349	21.3675290718335	-0.64857820623338	0.525645532823982	0.793282556151254	-6.19533325852602	Not significant	NA
SNX12	-0.0526774716310356	21.2360002896229	-0.420921520743876	0.679311008537596	0.866720584165117	-6.31879120076396	Not significant	NA
EPN1	-0.0527611808573063	20.9519433320772	-0.481682555423192	0.636436051124147	0.841973479305466	-6.29081976827992	Not significant	NA
UBL4A	-0.0528941025342462	20.7108256326095	-0.527604683819355	0.604883339785041	0.827529513746509	-6.26725497724691	Not significant	NA
PPFIBP1	-0.0530873834521088	18.7864794513359	-0.474993037721221	0.641095229770406	0.844710270993742	-6.29407886477355	Not significant	NA
RSU1	-0.0532059648715517	20.8113074183408	-0.579057042832267	0.570468551652916	0.814770583373632	-6.23839754497969	Not significant	NA
ZNF830	-0.0532376264889933	19.8616054495336	-0.515800865707004	0.612920310283939	0.830438955541226	-6.2735102162916	Not significant	NA
DPYSL2	-0.0533247150534528	20.8174868132366	-0.273065899300273	0.788232677945878	0.921157652792543	-6.37138267148758	Not significant	NA
MSH3	-0.0535899794127559	17.7835114095975	-0.299516812557764	0.768332002548711	0.911656103734779	-6.36359886002293	Not significant	NA
PCBD2	-0.053929181484996	19.8934688550048	-0.423358118299403	0.67756832678629	0.865080555244418	-6.31774026588766	Not significant	NA
HGS	-0.0540528252882098	20.2658661237277	-0.550979107069897	0.589122559200737	0.820057395662207	-6.25446533736427	Not significant	NA
PGD	-0.054169920649155	21.2424071832557	-0.34459557188266	0.734805283294619	0.894424501293377	-6.34869680601024	Not significant	NA
NDUFA9	-0.0542845108347727	19.285896843386	-0.36610037383723	0.718999358409192	0.885856589743145	-6.34086377793946	Not significant	NA
MT-ATP8	-0.0542971920873967	20.844226016852	-0.624822441833089	0.540737928292518	0.800551610221589	-6.21057125043154	Not significant	NA
DDI2	-0.0543844519625125	19.9813115748374	-0.711814892285723	0.4866450470954	0.769123912798379	-6.15215373263661	Not significant	NA
NME1-NME2	-0.0544661947598719	23.9942498431389	-0.48166548107304	0.636447923332048	0.841973479305466	-6.29082814316754	Not significant	NA
PPP1R7	-0.054586320231099	20.0389018034157	-0.605390216696264	0.553257718455792	0.804415712724195	-6.22263327289969	Not significant	NA
NDUFA11	-0.0546018335362461	21.7152572449045	-0.396928674638787	0.696569860481428	0.876182124369399	-6.32882244421052	Not significant	NA
UBE3A	-0.0546542044675853	19.1312976159316	-0.678647677189945	0.506884751449197	0.784418762451094	-6.17527337494458	Not significant	NA
ACP1	-0.0547967954491497	20.6011513749498	-0.666396812892461	0.514481512006862	0.787912435824238	-6.18354991502918	Not significant	NA
TSPYL5	-0.0553696826181209	18.3339087174519	-0.298436369898487	0.769141729869007	0.911780324057344	-6.36393074299399	Not significant	NA
UBE4A	-0.0553747112146041	19.852779248112	-0.811383400105616	0.428837473135062	0.731330149420152	-6.07657976112999	Not significant	NA
CYFIP1	-0.0553989039494347	20.1830452999947	-0.640843978677156	0.530533220765046	0.794728046863195	-6.20035361921834	Not significant	NA
PSMG3	-0.0554057852828649	19.8562057605598	-0.4377869047211	0.667287640255353	0.857280598179633	-6.31139549643968	Not significant	NA
RALA	-0.0555048937875746	20.4202170810796	-0.559290322454769	0.583568847220759	0.818539662733713	-6.24978913173976	Not significant	NA
MYO6	-0.0555818569530437	19.9954391989262	-0.517366141035235	0.611851581611906	0.830372536948403	-6.2726885915125	Not significant	NA
ABLIM1	-0.0556391532805236	19.5220807661028	-0.295019492812268	0.771704285484951	0.912629549740177	-6.3649725091048	Not significant	NA
EPHA2	-0.0557019641361443	20.1880053928392	-0.371189337746784	0.715277842187901	0.884073811277755	-6.33894192757167	Not significant	NA
VPS35L	-0.0557352529853077	19.0138061522999	-0.566026952128628	0.579086970271145	0.818372338189189	-6.24594947284475	Not significant	NA
UQCC2	-0.0559545512472148	18.287438554974	-0.593353662820002	0.561089953596879	0.810064226585659	-6.22992212190679	Not significant	NA
GTF2A1	-0.0562785752250079	19.6861561075099	-0.484815870330937	0.634259114184508	0.841429872097915	-6.28927801205587	Not significant	NA
SERBP1	-0.0565084428844571	21.2194185753449	-0.412941911678501	0.685031211165109	0.869738104778577	-6.32219136694562	Not significant	NA
ACTR10	-0.0566725599367714	19.7066852907682	-0.749388236225615	0.464304053350351	0.751432787688509	-6.12471510483309	Not significant	NA
TRIM28	-0.0567042553166353	22.082332545867	-0.408200416159204	0.688439577065223	0.871750605905718	-6.32418158281197	Not significant	NA
MICALL2	-0.0567345215017028	18.1694052298788	-0.453870180556113	0.655908209241653	0.851761711300675	-6.30407871337307	Not significant	NA
OCIAD1	-0.0569004284936625	20.7482339949605	-0.605538668290185	0.553161487435499	0.804415712724195	-6.22254250374509	Not significant	NA
GSPT2	-0.0569408758016117	20.8195021809379	-0.701281650028813	0.493020576737524	0.774283688396175	-6.15960845436954	Not significant	NA
LRRFIP1	-0.0570813569559547	20.264714138962	-0.526131483565485	0.605883583536121	0.828140615134684	-6.26804314210046	Not significant	NA
IDH3A	-0.0571939564228252	20.826470415363	-0.393525333718604	0.699032257021102	0.877785636885939	-6.33019865044118	Not significant	NA
FNDC3B	-0.0573114931513317	19.1470718887469	-0.531522745584572	0.602227083995143	0.827372358255355	-6.26514845439381	Not significant	NA
CHAMP1	-0.057426290612927	17.3673684938658	-0.327655557813913	0.747343681292865	0.8995483668826	-6.35453821894928	Not significant	NA
LRRC14	-0.0575119960434378	18.1095300888371	-0.548388251600021	0.590859260932557	0.820912174213871	-6.25590927657871	Not significant	NA
XPO4	-0.0575292519207835	19.1540964225795	-0.472145715536047	0.64308307910781	0.845222044003145	-6.29545262421655	Not significant	NA
MFF	-0.0576167552521269	19.4737542006709	-0.662195682373396	0.517101479218637	0.790307276208766	-6.18635533098624	Not significant	NA
CENPV	-0.0576541036848255	20.1350152811203	-0.379600291790673	0.709143226514533	0.882338256205426	-6.33570838196553	Not significant	NA
EXOC1	-0.0577601967491574	19.6434910331898	-0.733411306914668	0.473726829988681	0.759499339322394	-6.13654371888888	Not significant	NA
CTBP1	-0.0577926264396353	20.2841445033798	-0.53014460531729	0.603160740451177	0.827529513746509	-6.26589111848149	Not significant	NA
MYCBP2	-0.0578973932382461	18.3466205554855	-0.441230110251812	0.664844283814963	0.856138904997759	-6.30985073660803	Not significant	NA
WDR1	-0.0579792425483454	21.0650031843785	-0.517420835917045	0.61181425371396	0.830372536948403	-6.27265983823421	Not significant	NA
PFDN4	-0.058020790448488	21.2516670473945	-0.527701618365826	0.604817553544041	0.827529513746509	-6.26720304247308	Not significant	NA
NHLRC2	-0.0581130068219551	20.3056335271231	-0.606223984766898	0.552717360032627	0.804396314944441	-6.22212319878243	Not significant	NA
MYL1	-0.0581140543576595	21.557899984454	-0.125733739688274	0.901480769581085	0.962026371759713	-6.40164993492243	Not significant	NA
UBA1	-0.0581663264501522	22.2344365775928	-0.55890649375812	0.583824740123886	0.818539662733713	-6.25000657112356	Not significant	NA
SUPV3L1	-0.0582026071446862	19.8128179584598	-0.456343908391261	0.654165605113779	0.850739673458419	-6.30293050947692	Not significant	NA
RPE	-0.0582667143149429	20.6193348973221	-0.501996615448079	0.622384304757607	0.836111842470665	-6.28065184816672	Not significant	NA
MAPK1IP1L	-0.0585040501432594	23.2457758706292	-0.495462939553876	0.626887766722407	0.838077509249584	-6.28396661690955	Not significant	NA
ACLY	-0.058696707067881	21.21863937125	-0.398257410523493	0.695609436151033	0.876182124369399	-6.3282819909743	Not significant	NA
AP1M1	-0.0587034505138284	20.3150662884412	-0.70811553335002	0.488878615394701	0.770204183695161	-6.15478377736576	Not significant	NA
DCP1A	-0.0588347879281628	19.1535252979957	-0.536125066288586	0.599114298927514	0.825191463177446	-6.26265483787343	Not significant	NA
SGTB	-0.0588899520141126	19.2376611187194	-0.378991418016038	0.709586628707854	0.882338256205426	-6.3359448494545	Not significant	NA
TMEM209	-0.0588932365013122	19.8734125977585	-0.482323796437854	0.635990254764744	0.841868682965887	-6.29050503387865	Not significant	NA
DUSP3	-0.0588970653734187	19.6706686761411	-0.661795480888582	0.517351452338715	0.790417792395241	-6.18662170050319	Not significant	NA
LSM7	-0.0589420576850586	20.6665462951862	-0.755009468530646	0.461016110299372	0.748965633918244	-6.1204969092565	Not significant	NA
UBE2N	-0.0589495849095165	22.5459414238895	-0.610095266338889	0.550212129921965	0.804160146783522	-6.21974608769469	Not significant	NA
RABL3	-0.05896333432867	17.8445970842486	-0.497252090221119	0.625653035956489	0.837961819860337	-6.28306310109129	Not significant	NA
UBE2V1	-0.0589830470470432	22.0103173605856	-0.479261434013684	0.638120534038003	0.842682771129438	-6.29200443830017	Not significant	NA
EHBP1	-0.0589864778164895	17.8458835799212	-0.513497519558362	0.614494612985164	0.831868156702521	-6.27471488174242	Not significant	NA
ZMYM3	-0.0592182171138873	18.8163304297883	-0.613926838787908	0.547738635045557	0.803319273059465	-6.21737914532851	Not significant	NA
HSPA14	-0.0593320171242624	18.7775760760993	-0.447094845135496	0.66069153824759	0.854149427539282	-6.30719240208875	Not significant	NA
TIMM8A	-0.0593510018712955	21.7744976117974	-0.449647622367649	0.658887503246059	0.853388792413892	-6.30602460154892	Not significant	NA
DCTD	-0.0594041417608366	19.7049192699469	-0.665843523714505	0.514826129678817	0.787912435824238	-6.1839203478757	Not significant	NA
HEATR5A	-0.0594313201840606	19.0248997961667	-0.39705974166291	0.696475100150659	0.876182124369399	-6.32876921240487	Not significant	NA
DSP	-0.0595598654157996	19.3400966471337	-0.197872367968742	0.845592044157032	0.942885661715526	-6.38961099243201	Not significant	NA
HLA-F	-0.059591590019906	22.2560238187406	-0.67023943431346	0.512091749023167	0.786432927650697	-6.18096921623566	Not significant	NA
COX5A	-0.0598241187636219	22.5570027675199	-0.792697136304738	0.439342536427224	0.73868173369388	-6.09146082283461	Not significant	NA
DARS1	-0.0599875982709612	21.9811971641748	-0.659109186519922	0.519031131072811	0.791363007075716	-6.18840572239808	Not significant	NA
KDM3B	-0.059987608736467	18.834846973998	-0.646408390947084	0.527014212862702	0.794270404141654	-6.19674747299095	Not significant	NA
MAP2K2	-0.0600243865153516	19.8950600633866	-0.815426821847501	0.426585524537799	0.729392389957212	-6.07331771650437	Not significant	NA
PSME2	-0.0600529052309646	21.3506652290531	-0.408055498272198	0.688543859103774	0.871750605905718	-6.32424205686278	Not significant	NA
SLC29A1	-0.0600804315549439	19.532460115703	-0.181393864938383	0.858295326471441	0.946358341380778	-6.39283230030785	Not significant	NA
OPTN	-0.0601881640171058	18.4297686988721	-0.511775803366197	0.615672651589702	0.832308607390636	-6.27561194458948	Not significant	NA
SMG8	-0.0604120306854234	19.0501651873964	-0.583301319199985	0.567675783349308	0.814236122586979	-6.23590208586837	Not significant	NA
ANAPC5	-0.0604425238205977	18.140282930854	-0.538509675580305	0.5975046091843	0.824789949196696	-6.26135466127773	Not significant	NA
ACTR3	-0.060560999433342	21.6010304343459	-0.709317100521481	0.488152480959978	0.770204183695161	-6.15393093805282	Not significant	NA
MEAK7	-0.0605819726968875	18.9183308285087	-0.540425884995448	0.596212665443072	0.824029247765215	-6.26030584248355	Not significant	NA
FAM98B	-0.0608404437799166	20.4265970279162	-0.57330879562094	0.574262333707784	0.816781688831819	-6.24174941797019	Not significant	NA
SCAMP4	-0.0609955978765697	21.1194199713418	-0.140978323406183	0.889614977227955	0.956938354373108	-6.39955183947714	Not significant	NA
TACO1	-0.0611227375158734	21.1164222687924	-0.58869873143842	0.56413461602373	0.811712587055976	-6.23270341871172	Not significant	NA
MRPS24	-0.0614852445659935	17.473470016837	-0.362984600971333	0.721281508160425	0.886948985573724	-6.34202757618989	Not significant	NA
ATP5F1C	-0.0616036225049825	20.9365987026765	-0.542935421058137	0.594522799072045	0.823301951371631	-6.25892684204609	Not significant	NA
PABPN1	-0.0617305068454925	21.4197133742362	-0.726954530061695	0.477567303552435	0.762907336985559	-6.14125646775888	Not significant	NA
EPS15	-0.061737661463134	19.430989819351	-0.615633224394608	0.546639006406061	0.802716836675585	-6.21632048289734	Not significant	NA
EIF2B2	-0.0617376749359089	19.944454994709	-0.764952233812682	0.455235425358068	0.748463565195139	-6.11296403634161	Not significant	NA
EEA1	-0.0618047021326902	17.3661484062815	-0.462556036910607	0.649798607165773	0.847593929129233	-6.30002029714632	Not significant	NA
GOLGA5	-0.0618075181434996	18.8267490870134	-0.492233048010455	0.629119680526771	0.838338110586047	-6.28558970625064	Not significant	NA
HPS3	-0.0618603967797426	17.936941573592	-0.367429129821194	0.718026942167672	0.88554774725831	-6.34036448832938	Not significant	NA
MRPL44	-0.0619865917136906	19.9449428980038	-0.771550296766548	0.451424093841139	0.745503264105132	-6.10791467099896	Not significant	NA
UGGT2	-0.0620641225001357	16.3429095412032	-0.310873830464326	0.759837496987603	0.906495525063069	-6.36003857181288	Not significant	NA
GTSE1	-0.0621055902127452	16.0781176017237	-0.189570043887246	0.851987053986859	0.94553318599641	-6.39126880620167	Not significant	NA
TSC2	-0.0622936121700661	18.743365308961	-0.624927050031168	0.540670952643638	0.800551610221589	-6.21050533537384	Not significant	NA
ATP5IF1	-0.0625366991071701	18.8968684102003	-0.265393519518453	0.79403420630264	0.923812286569154	-6.37350718207069	Not significant	NA
CDK5RAP3	-0.0629500818938453	19.114227024328	-0.3289890992009	0.746353929219377	0.899092981767096	-6.35408890247683	Not significant	NA
NOP53	-0.0632181279650723	20.1217641489612	-0.501992117819418	0.622387399550086	0.836111842470665	-6.28065414444764	Not significant	NA
CERS2	-0.0632447782332655	20.658269703643	-0.285697512728969	0.778709285044943	0.916771000043649	-6.36775431242826	Not significant	NA
GALT	-0.063509773240952	20.55839389033	-0.841856704311645	0.412052208502244	0.719557117731158	-6.05162900041028	Not significant	NA
VAPA	-0.0635143434460019	21.7088148804074	-0.390406427461522	0.701291905933222	0.878752579139689	-6.33144963409374	Not significant	NA
MRPL42	-0.0635887327540132	18.8713699335071	-0.592125896590245	0.561892156269576	0.810064226585659	-6.23065774077267	Not significant	NA
RAB7A	-0.0636613919554812	22.3790670381167	-0.602013230712548	0.555449210083921	0.805812338652915	-6.22469235395446	Not significant	NA
ARFIP1	-0.0638031366415639	19.8074862865483	-0.658453205504599	0.519441768798606	0.791363007075716	-6.18884032906972	Not significant	NA
ERP29	-0.0638276859153919	22.1284428313567	-0.633694635969584	0.535073655042436	0.797581814173399	-6.20494345061103	Not significant	NA
GET3	-0.0638409873163539	20.9466474560056	-0.813478720199897	0.427669559776394	0.730671006298607	-6.07489121625615	Not significant	NA
VPS16	-0.064006006434429	19.9650531981632	-0.735195399469564	0.47266894069631	0.75834984390836	-6.13523465742286	Not significant	NA
RELA	-0.0640676556589348	20.447890460136	-0.659004220849729	0.51909682622989	0.791363007075716	-6.18847529276765	Not significant	NA
COL6A1	-0.064111633318376	20.3734698196998	-0.387409765091443	0.703465716413857	0.879876011336871	-6.33264238726799	Not significant	NA
QSOX2	-0.0641389875042222	19.7319348642868	-0.208688594129563	0.837277395859021	0.939825680408122	-6.38734516705776	Not significant	NA
SLC16A1	-0.0641752247314287	18.967513567554	-0.40407557427814	0.691410314374285	0.872608159810863	-6.32589465405959	Not significant	NA
SNX27	-0.0642473965480299	19.4239522861805	-0.392376540260873	0.699864220381834	0.877972437148561	-6.3306605637	Not significant	NA
PCM1	-0.0643139028825672	16.88148413735	-0.562477585809708	0.581446157883002	0.818372338189189	-6.24797800137353	Not significant	NA
GORASP2	-0.0645079002920355	21.0433800299299	-0.488739100511594	0.631538243208873	0.840389458977194	-6.28733389496736	Not significant	NA
MAP1S	-0.064683669873304	20.3409013656951	-0.888703646823724	0.387092065738068	0.698458817018506	-6.01163704492397	Not significant	NA
ALDH1A1	-0.0646935104583797	20.1645037789997	-0.416593868505905	0.682410817093402	0.868727142148555	-6.32064314428169	Not significant	NA
AAK1	-0.0648414488016087	19.0690756894733	-0.561660893981259	0.581989690826309	0.818539662733713	-6.2484430208039	Not significant	NA
USP4	-0.0650680957475345	19.024387937607	-0.762763840904543	0.45650390402264	0.748691446752748	-6.11462987579239	Not significant	NA
SAMM50	-0.0651077670579525	20.7531906146093	-0.886812642851359	0.388079689741762	0.699213435484945	-6.01328940465905	Not significant	NA
GDI2	-0.0652336850503517	21.2394903796953	-0.474292250163521	0.641584222031282	0.844749394441306	-6.29441772155743	Not significant	NA
CRLF3	-0.065238975638831	20.2778201042355	-0.563954099036197	0.580464153821068	0.818372338189189	-6.2471356357705	Not significant	NA
RBFA	-0.0653347423689219	18.4738655878526	-0.673242885694425	0.510228293456558	0.785197397989701	-6.17894234164142	Not significant	NA
SEC24B	-0.0653708900730905	19.0978507357352	-1.01398978949496	0.325406351625279	0.651107414348319	-5.89516558577994	Not significant	NA
PPP3R1	-0.0654296317432461	18.8907479844806	-0.388922528971464	0.702368008553961	0.879244589211191	-6.33204139309499	Not significant	NA
VAC14	-0.0654382644950289	19.2527097838819	-0.492735831908504	0.628772003187834	0.838338110586047	-6.28533772316008	Not significant	NA
SCAMP3	-0.0657736503295361	21.1234522345495	-0.641630717847907	0.530034885141506	0.794545319809362	-6.19984555097391	Not significant	NA
SMAD3	-0.0659062922384344	21.1598265597236	-0.524587860190041	0.606932510137234	0.828803786863276	-6.26886670007769	Not significant	NA
VAV2	-0.0659631872169939	20.547172511195	-0.607558440089809	0.551853100106193	0.804396314944441	-6.22130542467365	Not significant	NA
MAPK1	-0.0662989531903548	20.7959705618614	-0.588426931377372	0.56431266166872	0.811712587055976	-6.23286516998782	Not significant	NA
SYNE1	-0.0663374919984996	21.7697890376076	-0.359592313548504	0.72376928225993	0.888289527386049	-6.34328353263757	Not significant	NA
RNF214	-0.0665163298717459	19.0206987004595	-0.695996887921451	0.49623769009305	0.776144057142687	-6.16330930708568	Not significant	NA
GOLGA2	-0.066895226071054	19.2096818702045	-0.58043507216832	0.569561012064319	0.814259943018688	-6.23758923537139	Not significant	NA
PIN1	-0.0669000675286817	21.1710380437382	-0.789626495325385	0.44108414934448	0.739769241120263	-6.09387555269228	Not significant	NA
MSTO1	-0.0669751712806956	19.3746478341392	-0.590580054047071	0.562903046865479	0.810471085923792	-6.2315818624036	Not significant	NA
TXN	-0.0670123310677582	23.0625407989122	-0.623185175490006	0.541786783021044	0.801066599421943	-6.21160154539492	Not significant	NA
EMC1	-0.0670739026530072	19.7967833093565	-0.473103534430713	0.64241406760397	0.844974584674732	-6.29499139756748	Not significant	NA
TNS3	-0.0672285002897013	20.8391544645503	-0.624518136947648	0.540932786021036	0.800551610221589	-6.21076293738117	Not significant	NA
COA3	-0.0672822649299505	19.6104275715153	-0.573893602909632	0.573875770395233	0.816492901339428	-6.24140987526166	Not significant	NA
HNRNPA0	-0.0673116229407782	21.5993189550779	-0.633726067965908	0.535053646242194	0.797581814173399	-6.20492337857004	Not significant	NA
TOR1A	-0.0673731456365019	20.4478364834067	-0.952603778893528	0.35470719131023	0.675264139554648	-5.95394191010416	Not significant	NA
SLC35A4	-0.0674062637705504	19.1956172916826	-0.375787830004996	0.711921358435852	0.882876497099159	-6.33718288110405	Not significant	NA
IRAK1	-0.0674978962286588	19.5848469964172	-0.621872027497574	0.542628805403579	0.801778663314688	-6.21242601975632	Not significant	NA
LAMTOR3	-0.0677350591404569	21.6374868383275	-0.658529882660226	0.519393760177765	0.791363007075716	-6.18878954935028	Not significant	NA
STX4	-0.0679564372523203	20.1183925468441	-0.781211371623605	0.445879195972236	0.741576277712328	-6.10044871707989	Not significant	NA
ATP6V1E1	-0.068082389156924	20.3079194355558	-0.908460344136693	0.376874094233569	0.691207312097421	-5.99418355321786	Not significant	NA
COX5B	-0.0681579396859533	22.6335951810341	-0.654346359188752	0.522016779561827	0.792375521074913	-6.19155192028057	Not significant	NA
TBC1D2B	-0.0683009655687883	18.135469094299	-0.501466410221036	0.622749186235936	0.836111842470665	-6.28092240908861	Not significant	NA
