ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Category	Label
UBR5	0.0764107910228162	17.9950825297277	0.857431585160285	0.403640018151841	0.584758854040228	-6.02761719253825	Not significant	NA
PRCC	0.0763277320781341	19.7115006865751	0.598666297033584	0.557625768385707	0.71126062028326	-6.2156679161791	Not significant	NA
VCP	0.0762326043151127	22.6809025880322	1.0822285261938	0.294905035222673	0.476236842724382	-5.81526743373226	Not significant	NA
VPS37A	0.0762275609125354	18.1259440989424	0.789447089030807	0.441186039089286	0.615108737851507	-6.08304612208029	Not significant	NA
ATP5F1A	0.0761595015575232	21.6475921944484	0.613144097453269	0.548243449186286	0.705272694186664	-6.20681506675678	Not significant	NA
NFU1	0.0761257719603137	19.8035502075876	0.681812995474553	0.504932468274573	0.669644189140012	-6.16209127009696	Not significant	NA
HS2ST1	0.0759966833564434	20.3848996975326	0.563497821143679	0.580767525777875	0.72600020291817	-6.23632885243539	Not significant	NA
SRP68	0.0759326793922028	19.4699348047818	0.72209611248654	0.480469328522921	0.649023424821998	-6.133774317056	Not significant	NA
SRPK2	0.075919790941029	18.0985552930763	0.481332744591603	0.636679303434701	0.763503615205364	-6.27989669144077	Not significant	NA
GLIPR2	0.0757594969228883	19.4841520085668	0.561918575471129	0.58181816800479	0.726849687958253	-6.23722848298208	Not significant	NA
RPL30	0.0757351460499933	22.0599335326503	0.781144037793293	0.445917694294154	0.61880468556291	-6.0895266638726	Not significant	NA
NDUFAB1	0.0756062889519455	21.7827283199566	0.837010474879482	0.414692775509162	0.594959096497989	-6.04470763325159	Not significant	NA
NDUFA13	0.0755694270455365	21.128083862385	0.299981884291292	0.767983544114281	0.86151255364711	-6.35231599723641	Not significant	NA
DAG1	0.0755354736495946	20.1537811462218	0.782636058439506	0.445065112698222	0.618007080647437	-6.08836681258354	Not significant	NA
VCPIP1	0.0752527056970891	18.1149040108179	0.675555045097428	0.508796389248002	0.672300307622322	-6.16635293573838	Not significant	NA
AGFG1	0.0752058555213466	20.344290422341	0.843530187103868	0.411142916577685	0.591465368208144	-6.03929217865701	Not significant	NA
CCAR1	0.0750855112476145	19.5319199285701	0.702004707492436	0.492581366121044	0.658501952485735	-6.14808841140211	Not significant	NA
ARMC8	0.0740759534838418	19.4203638492413	0.861328624281801	0.401552888016983	0.582683887406248	-6.02431307556375	Not significant	NA
LRSAM1	0.0740090179722444	17.7244222811161	0.381928998605934	0.707448380402701	0.817091859919942	-6.3236786717925	Not significant	NA
KIF3B	0.0739627843630259	18.8556741802904	0.734962573341345	0.472806915673445	0.643588345079213	-6.12440904830744	Not significant	NA
ORC4	0.0738820298356835	19.1348247333065	0.58106871662878	0.569143961034666	0.71889686744136	-6.22615600932868	Not significant	NA
SUSD2	0.0737984599360786	20.0054217805328	0.184919289684586	0.855574068839857	0.916062909980407	-6.38100918306148	Not significant	NA
NSDHL	0.0737556058234787	20.858150366675	0.70030977930215	0.493611286856315	0.659284483705718	-6.14927861505165	Not significant	NA
LSM7	0.0724396431916681	20.6665462951862	0.927904770459942	0.366996883653122	0.549014504160303	-5.96577390725954	Not significant	NA
FKBP5	0.0724333961516095	19.28147349946	0.429466255417995	0.673208028684344	0.791099450506246	-6.30397007558046	Not significant	NA
MDN1	0.0723821737953045	18.5735877001169	0.37389355742816	0.713303271208277	0.821295614287169	-6.32678626329554	Not significant	NA
EIF2B1	0.072126389823012	20.3944867581153	0.901927331252783	0.380232602579144	0.562946705116344	-5.98908340566338	Not significant	NA
EXOC5	0.0720718982266781	18.9613347140082	0.675728623650198	0.508688986323116	0.672300307622322	-6.16623522874963	Not significant	NA
PRKCI	0.0717992114586679	19.3677238444843	0.856388401515018	0.404199918065822	0.585311111370203	-6.02849934280792	Not significant	NA
IMPDH	0.0716341392098272	20.2618906486658	0.814921185060306	0.426866721216322	0.60352766957426	-6.06276918083089	Not significant	NA
MED18	0.0713107987860795	17.3970149451438	0.610467297538717	0.549971699257747	0.706357993648302	-6.20846708237124	Not significant	NA
CUL2	0.0712430684670586	18.2872326700164	0.615802178680734	0.546530194047185	0.703562741121506	-6.20516778342258	Not significant	NA
BAD	0.0706973001024949	19.9920523034102	0.805348692014083	0.432212490549745	0.608131995716576	-6.07045832003562	Not significant	NA
PRPF8	0.0705113709461678	20.2518399031364	0.896807489848506	0.382878648412706	0.565721191659939	-5.99360705507681	Not significant	NA
PLRG1	0.0703329347478707	19.3938285020222	0.870766552783747	0.396527661531337	0.578117710992363	-6.01625461948973	Not significant	NA
GMIP	0.0701976772917057	18.2697888871129	0.641421920256114	0.530167116153897	0.690381228501372	-6.18894295305775	Not significant	NA
STK26	0.0701845397410672	20.2022839253239	0.603618839442759	0.554406673564916	0.709595883397673	-6.21266227795723	Not significant	NA
GEMIN5	0.0701334588914904	19.1729334010162	0.891449015746834	0.385661216186905	0.568147930733623	-5.99831662921336	Not significant	NA
ATP2B1	0.0699369959229763	19.6323514141216	0.5665990048482	0.578707199762685	0.724651815392708	-6.23455517978934	Not significant	NA
CD46	0.0698997505467638	19.662377934953	0.804396367709837	0.432746628984614	0.608691037733971	-6.07121870190262	Not significant	NA
ATP5PD	0.0697327540121186	21.7219584406851	0.853430092703726	0.405790472378702	0.585901597257006	-6.0309956606786	Not significant	NA
DDX20	0.069705939371115	18.1984097325053	0.734191736024985	0.473263894278648	0.643588345079213	-6.12497448057498	Not significant	NA
VPS25	0.0694530733614549	19.9382609801276	0.580908593119565	0.569249335783534	0.71889686744136	-6.22625006667427	Not significant	NA
TIMM8A	0.0694242527741373	21.7744976117974	0.525963323453838	0.605997808991503	0.744980451009449	-6.2570526589597	Not significant	NA
DNAJC13	0.0693781766964108	19.4124340843195	0.952581714530606	0.354718041835773	0.538063609999098	-5.94308235967497	Not significant	NA
CFH	0.0692076767441598	18.2667026781795	0.462973559997271	0.649505566343051	0.772840402423171	-6.28872321554193	Not significant	NA
IDH1	0.0691477786492989	21.152599230106	0.443123078675779	0.663502657413865	0.783003533908299	-6.29789061849242	Not significant	NA
MALSU1	0.069111750180582	19.5119436499678	0.58234722308285	0.568302961952543	0.718698089177619	-6.22540411734266	Not significant	NA
ANKS1A	0.0686709733220532	18.6767069950882	0.377320105643951	0.710804287052106	0.81953124705837	-6.32546903163573	Not significant	NA
NDUFB6	0.0686186934660569	19.9110850978136	0.579775667546417	0.56999518726396	0.719202662546046	-6.22691484306052	Not significant	NA
ACTN2	0.0684962964744145	21.2430732773032	0.501622993987546	0.622641416432286	0.755421778485748	-6.26975427234581	Not significant	NA
COMMD5	0.0684157596748136	20.345798282767	0.581700707304218	0.568728157504049	0.718827151345316	-6.22578453236188	Not significant	NA
CHMP5	0.0683939275825232	20.6651930683114	0.610565450404344	0.549908275961218	0.706357993648302	-6.20840662806203	Not significant	NA
MBNL1	0.068105212134153	19.4612572794063	0.513659569030749	0.614383790880907	0.750107981786266	-6.26354592097757	Not significant	NA
POR	0.06804832549442	20.3037029762357	0.455021574270157	0.655096860425861	0.77684588822968	-6.29244260994934	Not significant	NA
UQCRB	0.0678260447925467	21.9251755917311	0.790970565021122	0.4403212847641	0.614574365867063	-6.08185016924572	Not significant	NA
PPFIA1	0.0677736987444995	19.1255180353714	0.728978453027909	0.47636147772298	0.646606836505728	-6.12878402254631	Not significant	NA
SLC16A2	0.06771409259796	20.2043666018013	0.486985614065464	0.632753663686563	0.760708786414032	-6.27711183671071	Not significant	NA
MRPS27	0.0676539011033057	19.6391703606082	0.533729982777978	0.600733221032651	0.742515115010195	-6.25287742484713	Not significant	NA
BASP1	0.0676126954195269	20.9676581324831	0.783273194514589	0.444701345709912	0.617867528903268	-6.08787089831667	Not significant	NA
YWHAH	0.0676073376247217	20.368691758754	0.734294395762576	0.473203018747416	0.643588345079213	-6.12489920857415	Not significant	NA
SHMT1	0.0674032827304636	20.0247957293035	0.827808969738574	0.419736448959897	0.598612357362982	-6.05228518099669	Not significant	NA
TSG101	0.067283523935842	20.1804573951772	1.05212986338718	0.30809127655561	0.491289637776311	-5.84620867266656	Not significant	NA
TERF2IP	0.0671342672670434	19.3603854550256	0.492968367623254	0.628611234145625	0.759145325926679	-6.27413010039782	Not significant	NA
CKAP5	0.0668693693000577	19.6683385963252	0.734089401002726	0.473324581950817	0.643588345079213	-6.1250495047036	Not significant	NA
KPNA3	0.0667405649633004	20.4432198609466	0.811395852513349	0.428830526280614	0.605479851292432	-6.06561064276546	Not significant	NA
DCTN3	0.0667304465423619	20.2316450633951	0.585400759369133	0.566296986529322	0.717256136394183	-6.22360192163345	Not significant	NA
NUDCD2	0.0667137004457032	21.4464138100719	0.513237126998167	0.614672709958198	0.750254838574492	-6.26376622450659	Not significant	NA
DCAF7	0.066400458814897	20.902764234317	0.86980492895416	0.397037770999185	0.578177474440946	-6.01707934282019	Not significant	NA
CHMP2A	0.0663373942498282	18.6767006256532	0.540803916736564	0.595957954025714	0.739792672282478	-6.24902322294545	Not significant	NA
SSR4	0.0662783312995963	22.1576168016641	0.486159866774149	0.633326402730326	0.761120790315294	-6.27752060511232	Not significant	NA
DNAJA3	0.0661727913235666	20.1941926391912	0.703251089035977	0.491824809083651	0.657885921711715	-6.14721145891599	Not significant	NA
ENKUR	0.0657840318996747	20.5803116352947	0.375408990875556	0.71219764713082	0.820447263616007	-6.32620515719329	Not significant	NA
CFAP298	0.0657784112264643	19.7218381230032	0.611144407911642	0.549534252068605	0.706203895855928	-6.20804984793	Not significant	NA
TFG	0.0655694305661889	21.4994502689294	0.786759342372233	0.442714249557122	0.616667406474526	-6.08515084855784	Not significant	NA
ASPSCR1	0.0654434936573161	20.4504695237711	0.827457040919977	0.419930134261602	0.598612357362982	-6.0525734741268	Not significant	NA
RPAP1	0.0654186217768213	18.8327548060262	0.574185763295291	0.573682700078974	0.721604278386021	-6.23017666290646	Not significant	NA
LAS1L	0.0652231057299488	20.0481851989077	0.835822000870157	0.415342008029597	0.595698450587904	-6.0456906696931	Not significant	NA
GGA2	0.0650174241194073	19.2499160621001	0.800639680395519	0.434857749065966	0.609540682291898	-6.07421013492561	Not significant	NA
PDE6D	0.0649933152905042	20.8826892162143	0.663979909397729	0.515987851856029	0.678006043312352	-6.17413777369662	Not significant	NA
AHNAK	0.0649898009724268	21.8967461159421	0.575415494989584	0.572870417671384	0.721398383305969	-6.22946169014867	Not significant	NA
EHMT2	0.0649791866116232	19.6270669385906	0.604068047376769	0.55411518634418	0.709595883397673	-6.21238848910615	Not significant	NA
PSMB7	0.0648612234465489	21.0879364898018	0.777527939678927	0.447988251045158	0.62090334233642	-6.09232920485659	Not significant	NA
SNU13	0.0648283990494747	22.4249473035854	0.806916632618476	0.431333976726259	0.607805535104662	-6.06920459470916	Not significant	NA
PPP6R3	0.064813144268328	19.8797164031424	0.749972378818671	0.463961715872867	0.637481678171213	-6.1132885927994	Not significant	NA
NMD3	0.06481287595442	19.6859372301563	0.592835775132675	0.56142825910089	0.713801054549572	-6.21917604981215	Not significant	NA
FARSA	0.0646528560140425	20.4997711110128	0.876612017543054	0.393436155466127	0.574843170991395	-6.01122353475461	Not significant	NA
UBL4A	0.0645719327202414	20.7108256326095	0.644087951476444	0.528480103598893	0.689122168197821	-6.18721847764613	Not significant	NA
PAFAH1B3	0.0645440495408955	21.8908031065585	0.634111807550814	0.534808127970711	0.693716039380144	-6.19363651694893	Not significant	NA
CDC23	0.064398904885401	17.8479339745211	0.664597854578854	0.515602478232594	0.678006043312352	-6.17372538941977	Not significant	NA
TAGLN2	0.0640162978899355	22.5175373865416	0.368415585595134	0.717305352674452	0.823984382661668	-6.32886757233626	Not significant	NA
PTCD3	0.0638503118889311	19.7372149868979	0.410287523592221	0.686938426843005	0.802149359848958	-6.31219357056761	Not significant	NA
TTI1	0.0637374828261912	17.8840450000954	0.535017032875467	0.59986298917941	0.742361735426759	-6.25217982325103	Not significant	NA
SPTLC2	0.0637207737973284	18.9352445769673	0.747081607694384	0.465657358022302	0.638782689573774	-6.11544660191873	Not significant	NA
PLAA	0.0633697703332636	19.089188583894	0.783700970352795	0.444457215184094	0.617867528903268	-6.08753772985626	Not significant	NA
NUP58	0.0632175163690079	20.9685903696172	0.466728496950771	0.646872814776842	0.77135812193572	-6.28694511270785	Not significant	NA
CMTR1	0.0630283587097082	18.3147600144168	0.394675106547078	0.698199980240636	0.809240608059487	-6.31861628947029	Not significant	NA
QKI	0.0629061651582816	20.7252666465676	0.695193419025202	0.496727875140618	0.662055816806654	-6.15285499014714	Not significant	NA
DCTN6	0.0626965794412726	18.4215604010092	0.372391811214385	0.714399559946628	0.821707249793834	-6.32735984257489	Not significant	NA
CPSF1	0.0626096871716975	19.5064219842386	0.761184468176956	0.457420719972772	0.630928707444137	-6.10484520697635	Not significant	NA
NTPCR	0.0624323853855202	20.370481148413	0.590147637216382	0.563185993971875	0.715276759115293	-6.22078239853866	Not significant	NA
INPP4B	0.0623199934348193	18.0405142593398	0.324680989819176	0.749553041379936	0.847677041458906	-6.34439923188615	Not significant	NA
SPR	0.0622547749558962	21.6347716476198	0.596095524840524	0.559300657340098	0.712579789377462	-6.21721875578252	Not significant	NA
COX5A	0.0621754802368599	22.5570027675199	0.823853759164789	0.421916518298225	0.600289923219956	-6.05551874073554	Not significant	NA
SNAP47	0.0620830205791201	16.5885662408276	0.634804600881337	0.534367330128872	0.693558076578275	-6.19319389161533	Not significant	NA
UQCRC1	0.0620651349545582	22.0366810228815	0.737421940479463	0.471350697067725	0.643232666864397	-6.12260132469504	Not significant	NA
AARSD1	0.0616634803203517	19.9102337570876	0.499195941641597	0.624312844132744	0.756012111396027	-6.27098885043728	Not significant	NA
RAD23B	0.0615953970555871	21.6199397712438	0.924445504582425	0.36874107664615	0.551064457610126	-5.96891222112558	Not significant	NA
KIF5B	0.0613096190464724	20.0440412349291	0.702703185146373	0.492157304184912	0.658132806227434	-6.14759714343336	Not significant	NA
SPTLC1	0.0612273968973014	19.8290813460152	0.601947397503826	0.55549197854351	0.710576139315721	-6.21367930059507	Not significant	NA
CSTF1	0.0612222604631043	20.4339024749015	0.597444164412618	0.558421669327047	0.711864203966933	-6.21640597335607	Not significant	NA
PLS1	0.0609409528171021	20.3449328917035	0.412132744559727	0.685612377267886	0.801165480672077	-6.31141835169226	Not significant	NA
VARS1	0.0607120265084724	21.3521491452002	0.487053711449539	0.632706442029268	0.760708786414032	-6.27707809651714	Not significant	NA
FUBP1	0.0605999021296491	22.3677586627025	0.592660547938089	0.561542749139919	0.713801054549572	-6.21928097300681	Not significant	NA
LARP1	0.0605624104014346	18.9288526067956	0.736252954648382	0.472042528849827	0.643408018578022	-6.12346127467096	Not significant	NA
C17orf75	0.0604568620104828	18.7467374677399	0.719419952201502	0.482072331976838	0.650288575730979	-6.1357027992017	Not significant	NA
TGOLN2	0.0604320040321404	18.6657427943721	0.401561802829511	0.69322330519034	0.805966406268501	-6.31581329460958	Not significant	NA
KMT2A	0.060166826258417	18.6606774655201	0.28163119689793	0.781771131536095	0.871267476003028	-6.35779703290542	Not significant	NA
TRIO	0.0600991902477936	19.4928005043138	0.423905639839818	0.677176992509924	0.793458108948289	-6.30639217478357	Not significant	NA
UQCC6	0.0600832088489547	18.2737099029568	0.403051653180212	0.692148557330749	0.80527430218737	-6.31520065028379	Not significant	NA
CLPTM1L	0.0596733090759258	20.5138989122297	0.347533565250343	0.732638416998298	0.834915040272907	-6.33652432994948	Not significant	NA
PRPF39	0.0595593822750615	18.2704815391991	0.509034922609154	0.617550263484008	0.751499806395559	-6.26594812512351	Not significant	NA
SYNPO	0.0593968945231076	18.6996191182693	0.450224999061207	0.658479774513097	0.779764843441248	-6.29465576470729	Not significant	NA
EIF2B4	0.0591201440801541	19.8666812240067	0.564542833359233	0.580072833747431	0.725707102184414	-6.23573221888166	Not significant	NA
EFHD2	0.0587219566362229	20.7863366989271	0.20840015394918	0.837498872379863	0.906136304284535	-6.37625270245627	Not significant	NA
OTUD6B	0.0584193767982519	20.1193539026034	0.9679977195032	0.3471928358129	0.530264650371298	-5.92863729808586	Not significant	NA
FADD	0.0583395135847802	19.8906759707106	0.413371555082152	0.684722712313004	0.80040235078312	-6.31089598922804	Not significant	NA
USP39	0.0582440982517269	20.230221813495	0.648382693079804	0.525768777382452	0.687175467266313	-6.18442622834319	Not significant	NA
RPS6	0.0579524373301368	21.3571150030103	0.534040292761744	0.600523349534883	0.742515115010195	-6.2527093801837	Not significant	NA
CDC37	0.0578321455629158	20.5194608147762	0.785702854593408	0.443315857756932	0.617169418501314	-6.08597634796103	Not significant	NA
HAGH	0.057231598137129	20.3466249458433	0.523015606940162	0.608001803103071	0.746001109212786	-6.25862183361016	Not significant	NA
SND1	0.0569549035037156	21.6639186170494	0.802142598157897	0.434012384755947	0.609224273323981	-6.07301491751592	Not significant	NA
PSMD14	0.0568649347593464	20.3248799139704	0.555798680713686	0.585898776457434	0.729749063958322	-6.2406918055313	Not significant	NA
NFS1	0.0567178372106198	19.6347412815075	0.634081909364913	0.53482715555718	0.693716039380144	-6.1936556085454	Not significant	NA
DCTN4	0.056661894167906	20.1611862838101	0.715256692878001	0.484572414239568	0.651908881448998	-6.1386895708524	Not significant	NA
LNPEP	0.0564240932467328	19.7454856093386	0.495016198005548	0.62719625128376	0.758259815750393	-6.27310137328227	Not significant	NA
RANBP6	0.0562143379759661	22.1004477876571	0.494306880349984	0.627686196786758	0.758439948262978	-6.27345816694284	Not significant	NA
SNRPA	0.0561372433775595	21.1171963225656	0.531531750694772	0.602220985596487	0.743054895225268	-6.25406515283654	Not significant	NA
LRRFIP1	0.056059865452049	20.264714138962	0.516716170597117	0.612295254700846	0.748621303156622	-6.26194668057166	Not significant	NA
SEPTIN9	0.0558650376526444	21.5793305843009	0.727982497319403	0.476954626392024	0.646942418542109	-6.12950891732059	Not significant	NA
RBM12B	0.0557390217990843	19.4882167695319	0.386360983084358	0.704227142175364	0.814428530163295	-6.32193690846461	Not significant	NA
APRT	0.055548718831254	22.1655862478998	0.734398445247135	0.473141323929684	0.643588345079213	-6.12482290755356	Not significant	NA
FBXL18	0.05541569909618	19.7047336041559	0.753963876377649	0.461626612960225	0.635254191481608	-6.11029611719113	Not significant	NA
PFKFB2	0.0552506403592119	19.682206010993	0.304969506420752	0.764249771658089	0.859056906040131	-6.35076716724486	Not significant	NA
TOMM20	0.0551887154520294	19.928954762187	0.564341223561132	0.580206824560566	0.725707102184414	-6.23584740754891	Not significant	NA
YARS2	0.0551628777944799	19.9225413140775	0.478716402050575	0.638500019790213	0.764447413360241	-6.28117492813644	Not significant	NA
BCAM	0.0550525412560354	20.0307763434496	0.376752121846414	0.711218283859826	0.81953124705837	-6.32568819179462	Not significant	NA
MAPK1	0.0546789789748665	20.7959705618614	0.48529550257981	0.633926184221101	0.761442017487765	-6.27794776866187	Not significant	NA
LMNB1	0.0546282778408482	20.8995304171951	0.598917153394976	0.557462475587828	0.711256252908015	-6.21551624338963	Not significant	NA
TEX264	0.0545986172412185	19.0112572213253	0.327890203286812	0.747169494722746	0.845626324604808	-6.343325220314	Not significant	NA
DOCK7	0.0541057192264915	19.3127968408073	0.871472250352743	0.396153587915545	0.577864692667626	-6.01564886102715	Not significant	NA
SARS2	0.0540956394051229	21.612213188315	0.474308226092697	0.641573072525886	0.766767580421957	-6.28331326879375	Not significant	NA
VPS37B	0.0537993931233025	19.9391528943403	0.491932655518585	0.62932744624571	0.759391865567443	-6.27464881531685	Not significant	NA
CPSF4	0.0537087083483989	19.7914980132005	0.492025899065551	0.629262951141172	0.759391865567443	-6.27460215956272	Not significant	NA
TMEM30A	0.0537031658850999	19.2443535946674	0.601670949295988	0.555671591975732	0.710601584564539	-6.21384725147193	Not significant	NA
HSPA1A	0.0535949182551185	22.5161351010315	0.619019390053306	0.544460442143965	0.701710459762022	-6.20316490734318	Not significant	NA
FLYWCH2	0.0535789379434455	20.6857464781425	0.372684538798088	0.714185815371569	0.821673827925553	-6.32724821572763	Not significant	NA
TRIP4	0.0535543536885008	18.263682784992	0.684337447203488	0.503378566956987	0.668117913004665	-6.16036162826595	Not significant	NA
ACTBL2	0.0533631774987171	22.5985690456984	0.666094168249214	0.5146699987885	0.677445806097643	-6.17272532524477	Not significant	NA
NES	0.0533463824044489	21.1547065060254	0.241533120827876	0.812154797629926	0.889750478861251	-6.36858076321702	Not significant	NA
CD99L2	0.0531335794265857	21.1926241825763	0.266903113459588	0.792891717354377	0.87877169931605	-6.3619483085315	Not significant	NA
POLR2H	0.0530829206767152	20.7306659522711	0.515346417211424	0.613230764660289	0.749522986805941	-6.2626644820202	Not significant	NA
CIAO1	0.0529709903673599	20.699379942002	0.641303051142702	0.53024240386764	0.690381228501372	-6.18901968333101	Not significant	NA
MARK2	0.0524591023425032	18.168764779199	0.513860192641528	0.614246602111119	0.750107981786266	-6.26344123435776	Not significant	NA
CHD8	0.0524490491534699	17.731851752663	0.668832617518518	0.512965926074031	0.675802607374404	-6.17088957101638	Not significant	NA
PIN4	0.0523879599841841	20.6160039471663	0.443128827269602	0.663498584938186	0.783003533908299	-6.29788802035154	Not significant	NA
LIG3	0.0523340036563198	19.2618727626432	0.574514785334486	0.573465310563918	0.721604278386021	-6.22998551144773	Not significant	NA
AKAP13	0.0518907613934481	18.9176579065346	0.537885960745498	0.597925429452211	0.740788146932021	-6.25061898729657	Not significant	NA
STK3	0.0517486693686031	20.222959374902	0.239058231205903	0.814040848137433	0.890720052475022	-6.36919260809834	Not significant	NA
NDUFA10	0.0516528118153516	20.3648080270487	0.44925633541386	0.659163883239762	0.780159647920644	-6.29509993476942	Not significant	NA
NUP214	0.0516120636674131	19.9568418852426	0.61696489071311	0.545781686136957	0.703209592129545	-6.20444508443215	Not significant	NA
NUP88	0.051573060569023	19.5365051346831	0.577689541680914	0.571369902434543	0.720414769249711	-6.22813568264467	Not significant	NA
PMS2	0.0515305640450734	18.1067810742755	0.47729822110033	0.639487932631602	0.765424216378261	-6.28186496391677	Not significant	NA
PSMB3	0.0513480879613653	20.7431495436595	0.680555362011936	0.505707623309656	0.670409182391138	-6.16295069503541	Not significant	NA
GNL2	0.0511940912605127	17.9040623892542	0.265185160015461	0.794191934728975	0.879163950636778	-6.36241814762318	Not significant	NA
ILF3	0.0510873272761962	21.6438547909793	0.519316791779388	0.610520993348689	0.747237386357172	-6.26057879035341	Not significant	NA
PTPN23	0.0510612954589611	18.9546356276371	0.431672126343445	0.671636305413012	0.789998675094098	-6.30300069613694	Not significant	NA
SPTAN1	0.0510063177352293	20.8159099847551	0.628571462419319	0.538340444912174	0.69685092796458	-6.19715970693985	Not significant	NA
MED8	0.0509225932428059	18.5667446406353	0.455978747338714	0.65442271141567	0.77661420194407	-6.29199823236595	Not significant	NA
NPLOC4	0.0507535765559197	20.5731896181404	0.7267245218074	0.477704454886087	0.647367383426195	-6.13042319534325	Not significant	NA
TTLL12	0.0507196214797396	20.2456204733446	0.531473739114337	0.602260272461748	0.743054895225268	-6.25409643304737	Not significant	NA
PLP2	0.0506534748244185	23.4832407722072	0.202131295471662	0.84231581592427	0.908696184540998	-6.37757786810104	Not significant	NA
DDAH1	0.0504737220976956	22.0109964285372	0.563920423235061	0.580486541552037	0.725852901451662	-6.23608770220097	Not significant	NA
PYCR3	0.0502031044670801	20.3270850806595	0.645556561052038	0.527552075287454	0.688494920197678	-6.18626563395604	Not significant	NA
STOML2	0.0500119622484654	22.1455847409212	0.553158787220292	0.587663475377818	0.731537437592589	-6.24217449285129	Not significant	NA
ACYP1	0.049938327960799	21.0557362672687	0.43961029969256	0.665993245431699	0.78490170832467	-6.29947210788137	Not significant	NA
CNOT3	0.0498593099571352	19.7321067676605	0.484319964761289	0.634603425222226	0.761832336431107	-6.27842898715507	Not significant	NA
ZNF143	0.0495974478052688	15.275837408754	0.191480302195667	0.850514683100951	0.91355379650317	-6.37973703216537	Not significant	NA
LYPLA2	0.049563821783444	21.1767684618781	0.426782924019419	0.675122058290527	0.791675813741317	-6.30514273544245	Not significant	NA
CD44	0.0495618735756729	23.2321903603628	0.180669693595071	0.858854540101958	0.91722670397957	-6.38180959640457	Not significant	NA
RBM12	0.0494840812787629	20.4709557479812	0.569596589598736	0.576719279576095	0.723582649417385	-6.23283187500157	Not significant	NA
SCYL1	0.0492287455164373	20.5699949419003	0.743525592907377	0.467748372593924	0.641014063734553	-6.11809057118609	Not significant	NA
GOT1	0.0490737185938386	21.1317864795081	0.620155120507493	0.543730803552662	0.701462550229398	-6.20245548308818	Not significant	NA
CACUL1	0.0490484189057661	17.8899275439962	0.315475142236078	0.756404868845647	0.85224312112391	-6.34742225026891	Not significant	NA
TBCEL	0.0489993043841217	17.8887915528181	0.265607748894209	0.793872043984913	0.879163950636778	-6.36230285363915	Not significant	NA
COQ9	0.0489964997358605	18.8443728970747	0.609401308036516	0.550660762067609	0.706742984407057	-6.20912304932956	Not significant	NA
SRP72	0.048908580653471	19.8991848619904	0.496464495784266	0.62619643029114	0.757665318125646	-6.27237132512023	Not significant	NA
VTI1B	0.0488184029259315	20.2798683977075	0.443962609316074	0.662908024096628	0.782775188766936	-6.29751083506602	Not significant	NA
CTTN	0.0487304568383493	21.5675553123307	0.571371588774645	0.575543809118402	0.722719279358671	-6.23180731760655	Not significant	NA
RAB8A	0.0487093155769287	19.8186817972386	0.262296161879546	0.796379856506644	0.880123597416208	-6.36320147200533	Not significant	NA
ARHGEF16	0.0486977779091298	19.4208240176644	0.264139385465331	0.794983726471931	0.879175756762163	-6.36270268162636	Not significant	NA
NFIC	0.0486209563114528	19.0115761534335	0.406560846872235	0.689619778926787	0.803593084453974	-6.31374884535589	Not significant	NA
IBA57	0.0485938339971348	19.8815839238911	0.512972267254974	0.614853887791688	0.750270144483055	-6.26390425944343	Not significant	NA
PSMC6	0.0485303794122629	21.438885537339	0.703626053871346	0.491597337974242	0.657885921711715	-6.14694734816062	Not significant	NA
ASCC1	0.0483010463139024	18.2521001486873	0.491302597771228	0.629763328411726	0.759505841177493	-6.2749638490178	Not significant	NA
SRPRB	0.0480793313270169	20.2228321794685	0.303577767199992	0.765291039730311	0.859556026250217	-6.35120188999915	Not significant	NA
GCC2	0.0479177418133006	18.6867458774293	0.566364980270873	0.57886254694496	0.724651815392708	-6.23468935256021	Not significant	NA
TFB1M	0.0475208620279695	19.781110771848	0.454960898987235	0.655139605168508	0.77684588822968	-6.29247074842158	Not significant	NA
TUBGCP2	0.047185811552044	19.049138488617	0.640532691631977	0.530730467774962	0.690617095972743	-6.18951662478386	Not significant	NA
EXOC6	0.0470698830717318	17.8925848208121	0.365591834495109	0.719371651858809	0.824280664007628	-6.329928637772	Not significant	NA
PRKAB1	0.0467502180029484	20.3952524316203	0.486900639132162	0.632812591260583	0.760708786414032	-6.27715393279782	Not significant	NA
CHDH	0.0463284024345185	19.5930601658215	0.223771537159858	0.825716178403964	0.899072755193156	-6.3728330754695	Not significant	NA
NDUFB8	0.0461020884761929	21.4048615736858	0.367136579274853	0.718240994999824	0.824280664007628	-6.32934917192288	Not significant	NA
NOL9	0.0459883617948087	19.6892025044523	0.365677578584493	0.719308874884053	0.824280664007628	-6.32989653635568	Not significant	NA
NELFCD	0.0459288197845638	20.1894107637817	0.287987092641683	0.776986930604466	0.868110209507601	-6.35593737591314	Not significant	NA
NBN	0.0459271351660355	19.1903436851199	0.597202699668217	0.558578992143979	0.711864203966933	-6.21655162557755	Not significant	NA
PNMA1	0.0455007668082388	18.8937580577791	0.175062957343654	0.863186728019262	0.920568708767476	-6.3828372716298	Not significant	NA
TBRG4	0.0452910848591941	19.7006536619051	0.365531252637536	0.719416007718952	0.824280664007628	-6.3299513143297	Not significant	NA
DNAH12	0.0452533789931913	20.4314659223161	0.241939061590573	0.811845553973413	0.889630756065939	-6.36847980892198	Not significant	NA
