ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Category	Label
USP4	0.0457796865611577	19.024387937607	0.536654548678995	0.598756695165631	0.694258153972346	-6.55226888349534	Not significant	NA
PSMD1	0.0454537342636954	20.6884961676863	0.661394926267317	0.517601714563446	0.623560798292113	-6.47586120678261	Not significant	NA
YWHAE	0.0452642023063596	22.7122029702102	0.466784899365967	0.646833305294245	0.734685058783277	-6.58835558276609	Not significant	NA
CYFIP1	0.0451281188741781	20.1830452999947	0.522033491419627	0.608670208128624	0.702639791376297	-6.56022290201077	Not significant	NA
TAF6	0.0448609015838315	19.7364191870368	0.493577549106545	0.628190153572861	0.720313915784963	-6.57509357949152	Not significant	NA
NUDT16	0.044766612920057	19.7766697543598	0.434994075603383	0.669272319897416	0.753439410734718	-6.60315641853137	Not significant	NA
SLBP	0.0447525711324808	19.2983932827784	0.276317399280283	0.785777882430565	0.846676144086604	-6.66168303943583	Not significant	NA
PPID	0.0440170437569485	20.2459922333185	0.650771866569178	0.524263836157282	0.62954110851923	-6.4829586437361	Not significant	NA
NHP2	0.0436962251551378	20.8590092706934	0.454964160330915	0.655137307573872	0.741655440558818	-6.59397775646688	Not significant	NA
SMARCD2	0.043633252656285	20.3161604296146	0.485150436484608	0.634026871256905	0.725324132224728	-6.57934237602525	Not significant	NA
ARPC3	0.0433216457152206	21.5051724311762	0.49267088646846	0.628816908189133	0.720846798385327	-6.5755541108029	Not significant	NA
TAX1BP3	0.0432082164274945	21.6593129704236	0.353688925687528	0.728106210612265	0.801552389742995	-6.6363570631018	Not significant	NA
TCEA1	0.0426634194716335	20.6928717360918	0.323903510853684	0.750130885655433	0.819379403457162	-6.6468338557251	Not significant	NA
RAB32	0.0421825373915183	20.0215386972329	0.458129847781337	0.652908790018843	0.740040288730727	-6.59248586467956	Not significant	NA
MED18	0.0419435725255397	17.3970149451438	0.359064542883563	0.724156617205163	0.797863494290682	-6.63436958929253	Not significant	NA
HNRNPLL	0.0419420380570621	19.1880680767011	0.345386010963165	0.734222080475937	0.805562031081983	-6.63936880237146	Not significant	NA
GMIP	0.041876248045515	18.2697888871129	0.382638635219478	0.706932217543332	0.783542958607445	-6.62530573423289	Not significant	NA
SCO2	0.0409537733785861	19.7430534965651	0.374253523096492	0.713040589047784	0.788803156749277	-6.62859456354156	Not significant	NA
CHTOP	0.0408320250566376	21.2551082859789	0.264894022754309	0.794412341454991	0.853293217559936	-6.6649006988463	Not significant	NA
SKIC8	0.0407194365887165	21.2007523779869	0.456220806334883	0.65425227504467	0.740842039112684	-6.59338674405073	Not significant	NA
ESYT1	0.0405810492131735	21.1798205339927	0.426339711121188	0.675438425421496	0.759228285674643	-6.60700919379589	Not significant	NA
ARMC8	0.0403464801411815	19.4203638492413	0.469134403274299	0.645188463943491	0.733378506919926	-6.58722139044243	Not significant	NA
PITPNA	0.0401240668229654	19.6833859954952	0.227716938921301	0.822698685148325	0.873552852082315	-6.67443937169253	Not significant	NA
ACYP1	0.0400354788699744	21.0557362672687	0.352434884847975	0.729028726847688	0.802039764031989	-6.63681646160428	Not significant	NA
QARS1	0.0399864124490819	21.0560063693238	0.41554716639603	0.683161432439531	0.765202722286876	-6.61170776532036	Not significant	NA
ZNF638	0.039920648747966	18.1641827899608	0.394644517130966	0.698222117618619	0.776403449458944	-6.62047223504701	Not significant	NA
COPS4	0.0398378492172498	19.3792082974449	0.262350651681711	0.796338573529164	0.854330917200688	-6.66559877345867	Not significant	NA
ARR3	0.039759444653086	20.7467204753959	0.112029641593848	0.912168194522617	0.938754637388648	-6.6949475180525	Not significant	NA
EIF2D	0.039753701911458	19.0756638374714	0.309385497295746	0.760948922566798	0.826932524792302	-6.65161090698092	Not significant	NA
IRAK1	0.039554918876135	19.5848469964172	0.364427618835328	0.720224229605662	0.794120842011299	-6.63235735729796	Not significant	NA
TSC2	0.0394756683460855	18.743365308961	0.396018341337771	0.697228166547625	0.77607408380545	-6.61990980146541	Not significant	NA
TFG	0.0392984445569446	21.4994502689294	0.471537088684381	0.643508353749128	0.732217050084365	-6.58605579586488	Not significant	NA
PHF6	0.0392238665197198	19.6765526710601	0.287211031975925	0.777570594447341	0.84007080492866	-6.65848928628485	Not significant	NA
VPS37A	0.039075892975351	18.1259440989424	0.404687616806552	0.690969187388657	0.770988082111729	-6.61631647157542	Not significant	NA
PITRM1	0.0390053737577496	19.6841033452345	0.386112369421487	0.704407685686151	0.781328794220315	-6.62392229570202	Not significant	NA
NELFCD	0.0389723562681681	20.1894107637817	0.244368037927195	0.809995844666608	0.864660286004863	-6.67034381960119	Not significant	NA
EHD4	0.0388146939103748	20.8557922491653	0.247190197622094	0.807848177563162	0.86376268732961	-6.66962124729398	Not significant	NA
HSPA9	0.0386393322351601	21.6339654958807	0.301310789093007	0.76698813538873	0.831869871853842	-6.65417416750311	Not significant	NA
EPS15L1	0.0384243472344039	19.8514828204063	0.516186857823944	0.612656681242386	0.705363952982115	-6.5633441036073	Not significant	NA
ANTXR2	0.0383102277037715	17.0206391091028	0.0816744838361093	0.93590026895975	0.955223743198424	-6.69801984192262	Not significant	NA
RABEP2	0.0377826733837452	18.2323039249563	0.311971601868063	0.759018074234109	0.825237393027261	-6.65077580392233	Not significant	NA
CHMP4A	0.0376912855431684	19.4583098161198	0.346917309301744	0.733092733417676	0.804991410169932	-6.63881865002704	Not significant	NA
IDI1	0.0372226203820745	19.7427686911382	0.220248367965477	0.82841312785762	0.877374252583766	-6.67618311399136	Not significant	NA
PEX3	0.0372128419871913	18.9410871782258	0.321553535085409	0.751878385572797	0.820044133133477	-6.64762176878573	Not significant	NA
FOXJ3	0.0371761787228202	17.2647694642224	0.231296888034782	0.819963174313187	0.872003773410746	-6.67358305229682	Not significant	NA
MCF2L	0.0369131021114271	18.8245493628017	0.159159978305406	0.875498627785214	0.912695724477166	-6.68827304262179	Not significant	NA
TATDN1	0.0367169706174657	19.7413408541748	0.388605270886442	0.702598164557816	0.779904998532366	-6.622921916912	Not significant	NA
KDM3B	0.0366365546987559	18.834846973998	0.394784470851412	0.698120836244064	0.776403449458944	-6.62041502670927	Not significant	NA
LBR	0.0365292489540892	19.3368901347017	0.272235124544678	0.788860261181861	0.848764039177291	-6.66284836155309	Not significant	NA
STAT2	0.0364535450220096	19.1170060666903	0.292703982623165	0.773442401659373	0.83744104282856	-6.65683253478869	Not significant	NA
SMYD5	0.0361204398370454	18.7208749749226	0.264103444182061	0.795010942962917	0.853730071262857	-6.66511840270208	Not significant	NA
LIMD1	0.0359900146761909	18.841399874511	0.1981192335204	0.845402059607223	0.889834231324567	-6.68101028667318	Not significant	NA
COX7B	0.0357162724142697	20.076605312475	0.172559326619901	0.865122686119558	0.904354048530524	-6.68595316360161	Not significant	NA
ANP32B	0.0352378913555533	21.7347300551689	0.0681803123520506	0.946471633641627	0.962290478819585	-6.69907670639637	Not significant	NA
NDUFA8	0.0348904246101007	21.1065516623852	0.418339161675744	0.681159989806362	0.764307892723456	-6.61050356098425	Not significant	NA
GALNT7	0.034619301496555	20.2824727313541	0.184515306167438	0.855885807046159	0.898074517818009	-6.6837255623243	Not significant	NA
PLP2	0.0344779874438643	23.4832407722072	0.137583458813855	0.892255171684772	0.923602433416834	-6.69161591569573	Not significant	NA
DCTN3	0.0344047896881001	20.2316450633951	0.301820099413893	0.766606750733344	0.831869871853842	-6.65401447046709	Not significant	NA
TSN	0.034339158431191	19.7546558473922	0.365820974045166	0.71920389346501	0.793192395147702	-6.63182976658164	Not significant	NA
PIP4P1	0.0342267156713909	19.0893625093209	0.221145267083913	0.827726349354439	0.87736714842757	-6.67597676144165	Not significant	NA
TGOLN2	0.0340178993340849	18.6657427943721	0.226043951443391	0.823977859784319	0.874493678001058	-6.67483499811899	Not significant	NA
SET	0.0339042765481175	22.1628630943718	0.0767812439371963	0.939732322972804	0.957856919272502	-6.69842506113169	Not significant	NA
FMR1	0.0337737625152315	19.0653891011264	0.32841694516416	0.746778524971042	0.816720171483817	-6.64530468577591	Not significant	NA
PSMD13	0.0335691210081848	20.9173112328004	0.480749627421992	0.637084888147964	0.728073636622217	-6.58153294264484	Not significant	NA
ENAH	0.033544612172328	20.2243871894082	0.251896438938714	0.804270252673095	0.86117890593083	-6.66839797101619	Not significant	NA
LRRC47	0.0331322973421457	21.3043136843359	0.373127204790219	0.713862635002882	0.789454353250763	-6.62903087624925	Not significant	NA
PPFIA1	0.0322315020614887	19.1255180353714	0.34668419972367	0.733264613227005	0.804991410169932	-6.63890255444494	Not significant	NA
STAMBP	0.0320424336479661	19.6703451992121	0.41403259034711	0.684248178478063	0.766220485516513	-6.6123577091919	Not significant	NA
ACTBL2	0.0319342438433168	22.5985690456984	0.398612200182289	0.695353080719804	0.774639028809924	-6.61884266938735	Not significant	NA
FAF2	0.0318694465037765	21.1913726476557	0.460421781188061	0.651297471376724	0.738435894534925	-6.59139945742966	Not significant	NA
METTL3	0.0315213806910783	18.4383646738367	0.42431738933805	0.676882762429931	0.760659613551595	-6.6078985884071	Not significant	NA
POU2F1	0.0315046248331861	20.1685868825806	0.231165161576519	0.820063786907296	0.872003773410746	-6.67361479624535	Not significant	NA
BLTP3B	0.0314103934462828	17.2465366392665	0.236221513020543	0.816204090402332	0.869354081446008	-6.67238340976701	Not significant	NA
NDUFS5	0.031142990499216	20.6897569928968	0.329356247456778	0.746081512717961	0.81635923514073	-6.64498382152903	Not significant	NA
EXOC5	0.0310331766416212	18.9613347140082	0.290959531460959	0.774752679945144	0.838655638217992	-6.65736205132202	Not significant	NA
HERC4	0.0309847494873736	19.6891182463748	0.24760136618003	0.807535409541212	0.863635826213667	-6.66951528642681	Not significant	NA
COMMD5	0.0304599396590994	20.345798282767	0.258983727263425	0.79889061511356	0.856655663205646	-6.66651261593573	Not significant	NA
PTPN1	0.0302289090515409	20.1864740426546	0.23339481020248	0.818361220808344	0.870817764022081	-6.67307506581306	Not significant	NA
ANXA11	0.0302078513147919	21.2042102734181	0.276040561303587	0.785986797351116	0.846696189204628	-6.66176260840692	Not significant	NA
DYNLRB1	0.0298174201940569	22.3590855460146	0.371324315069807	0.715179234660302	0.790124761610053	-6.62972658856667	Not significant	NA
VPS28	0.0296683446381998	19.7289055843664	0.372824354267988	0.714083733212751	0.789502616566483	-6.62914797387613	Not significant	NA
TUT4	0.0296050046693033	17.5797717788205	0.275388848049642	0.786478677298845	0.847020971992874	-6.66194961237907	Not significant	NA
NFU1	0.0295870568971282	19.8035502075876	0.264993567498056	0.7943369786531	0.853293217559936	-6.66487324120485	Not significant	NA
CPT1A	0.0294576692517481	20.5047344619025	0.180094300851026	0.859298920418309	0.900169742627986	-6.68456658281919	Not significant	NA
GNPNAT1	0.0292026076205119	19.0990449712518	0.345600941069745	0.734063529449253	0.805562031081983	-6.63929172869408	Not significant	NA
MPC2	0.029037707259981	20.0381461859071	0.113156063154407	0.911289045866638	0.93806685910705	-6.6948150062637	Not significant	NA
TMEM258	0.0289110340333529	20.781728125425	0.0739732098751982	0.941932081181672	0.959179635884014	-6.69864630655692	Not significant	NA
SYNM	0.0288975276745838	19.7818603889104	0.157497375727477	0.876787759679574	0.91354303110408	-6.68854786750577	Not significant	NA
PSMG3	0.0286601391628203	19.8562057605598	0.226457102790084	0.82366191444931	0.87436694282629	-6.6747375660281	Not significant	NA
PRKD2	0.0285844862265634	18.9432830877673	0.335579662955533	0.741469176535408	0.811911485701705	-6.64283507852747	Not significant	NA
WDR89	0.0284195866593713	18.5512849169186	0.245699587001261	0.80898233787289	0.864485546632227	-6.67000392220362	Not significant	NA
SYNCRIP	0.0284047675496417	21.9882580339462	0.246379212048685	0.808465177195615	0.864214698064221	-6.66982973133582	Not significant	NA
YARS2	0.0276493968295277	19.9225413140775	0.239947955913653	0.81336267502722	0.867158049651594	-6.67145896481278	Not significant	NA
NUTF2	0.0269159064945228	21.6835343429084	0.316009906683625	0.75600626820608	0.823071972502089	-6.64945802368478	Not significant	NA
GMPPB	0.0265728788098727	22.1642292412126	0.155108089816557	0.878640965506137	0.914110645550963	-6.68893777349556	Not significant	NA
MESD	0.0264996231932848	21.4335896376888	0.295147959171329	0.771607890015431	0.835971224378511	-6.65608541518433	Not significant	NA
BRAP	0.0263683977047506	17.8728759315182	0.287348505738568	0.777467192423621	0.84007080492866	-6.65844820122047	Not significant	NA
APEH	0.0262703492643261	21.0113458805849	0.151040174114409	0.881797838772327	0.915781466495582	-6.68958794190493	Not significant	NA
NUDCD3	0.0261561775450474	19.6768577729674	0.21353842862824	0.83355561659627	0.880667047788365	-6.677700442723	Not significant	NA
VCP	0.0259887655234472	22.6809025880322	0.368946904841094	0.716916808528073	0.791454809216228	-6.63063893693711	Not significant	NA
TP53BP1	0.0254202928485192	20.0867515307146	0.23880485701034	0.814234004986546	0.867879034064481	-6.67174406903593	Not significant	NA
SRPRB	0.0253276855668112	20.2228321794685	0.159921571712779	0.874908231712805	0.912517595725292	-6.68814619202776	Not significant	NA
GSK3A	0.0250808318098521	19.7795125661687	0.318327933249203	0.754279289459415	0.821691615770063	-6.64869404328678	Not significant	NA
ENSA	0.0245138566787233	21.045002955986	0.289211251242216	0.776066538992698	0.839669268477265	-6.65788958768908	Not significant	NA
UBFD1	0.0241994294710359	20.3968568371948	0.21874127578441	0.829567469782043	0.877592430551561	-6.67652797851838	Not significant	NA
NSDHL	0.0241592131973078	20.858150366675	0.229391828233542	0.821418572723354	0.872610131338635	-6.67404039212887	Not significant	NA
NTMT1	0.023783819388612	20.480006530497	0.220814799072813	0.827979380389078	0.87736714842757	-6.67605289029076	Not significant	NA
ASCC3	0.0236553969823206	19.0350337960736	0.215215777503654	0.832269357918017	0.87951695329626	-6.67732551625291	Not significant	NA
VMP1	0.0236312076569511	18.0019404267442	0.116278365204019	0.90885277870291	0.936425662910896	-6.69444078096768	Not significant	NA
FCHO2	0.0234788999596631	19.0698571440325	0.219489218696482	0.828994540009112	0.877592430551561	-6.67635712261861	Not significant	NA
EPS15	0.0234397247501406	19.430989819351	0.233735340550079	0.81810127312679	0.870749417258634	-6.67299218074292	Not significant	NA
ACTN4	0.0231688368087362	23.1426138428333	0.122771916705713	0.903789027816726	0.932936748203391	-6.6936299309361	Not significant	NA
PSMA1	0.0230582223699827	21.8945442011804	0.212353011587162	0.83446493647407	0.881418447856871	-6.67796365181728	Not significant	NA
ACP1	0.022864332251963	20.6011513749498	0.278058561942036	0.784464307038521	0.845712189895491	-6.66118078226735	Not significant	NA
HACD2	0.0227490844159401	15.7082270526018	0.0652698549481063	0.948753115848635	0.963919299477181	-6.69927971543846	Not significant	NA
MYO1C	0.0226733350869708	21.2367527841145	0.201127399170146	0.843087807905941	0.888206880742015	-6.68038392953409	Not significant	NA
GOSR1	0.0225113901981473	19.6366820595548	0.183122958894682	0.856960415001116	0.898566317779865	-6.68399262356724	Not significant	NA
PEX19	0.0216797113945475	18.8802217915246	0.221760247954978	0.827255526096149	0.877181947229057	-6.67583478906195	Not significant	NA
PAK4	0.0214408129361381	20.6142096709012	0.191464046747708	0.850527209924082	0.893927606178182	-6.68236264182178	Not significant	NA
AP3M1	0.021193446939737	20.2228829672256	0.278500851344349	0.784130739993759	0.845712189895491	-6.66105270142661	Not significant	NA
PSMC6	0.0211538423501025	21.438885537339	0.306702622095267	0.762953745498844	0.828706351006924	-6.65246999934114	Not significant	NA
COL6A3	0.0211324822522698	21.2171762168032	0.105797434157193	0.917034397749585	0.941503336794946	-6.6956567499779	Not significant	NA
ZNF346	0.0208802383224871	19.180650137506	0.159824915497635	0.874983156521487	0.912517595725292	-6.6881623244782	Not significant	NA
PMS2	0.0208098525801645	18.1067810742755	0.192749794261611	0.849536511028855	0.893308422965582	-6.68210495796403	Not significant	NA
RBM10	0.020240261803341	19.8319282548183	0.149611976945793	0.882906670204128	0.916276055067274	-6.6898121220861	Not significant	NA
MRE11	0.0201714163443754	20.3269016639341	0.258263219504794	0.79943704798806	0.85703504252985	-6.66670665396847	Not significant	NA
PRKAB1	0.0200885456638211	20.3952524316203	0.209220964966051	0.836868656177268	0.883328268406327	-6.67865207809511	Not significant	NA
POLD2	0.0198707886740372	19.6462128715194	0.179771956551954	0.859547890769461	0.900218588990897	-6.68462710880528	Not significant	NA
STK25	0.0197905694287996	17.4163905990751	0.141470858756977	0.889232041780054	0.921120540205762	-6.6910494453807	Not significant	NA
EIF2B2	0.0196420168157587	19.944454994709	0.243371728128713	0.810754412762953	0.864999140520174	-6.6705969431529	Not significant	NA
HNRNPH3	0.0196270181998415	22.06689953364	0.119228222162481	0.906551927981163	0.935354714190212	-6.6940778829544	Not significant	NA
COX20	0.0195042779332333	20.5371735241483	0.28011080786231	0.782916905512563	0.844616225175895	-6.66058477795576	Not significant	NA
DLG1	0.0192634196354184	18.0737269499783	0.154858796186966	0.878834367670339	0.914110645550963	-6.68897811321068	Not significant	NA
TCEAL4	0.0192335220245354	18.8133864305	0.151476080070797	0.881459458134278	0.915781466495582	-6.68951909591144	Not significant	NA
KIF5B	0.0190047595623071	20.0440412349291	0.217823977461862	0.83027026245297	0.878030044605007	-6.67673672949632	Not significant	NA
TERF2IP	0.0188196938805127	19.3603854550256	0.138193416702413	0.891780708669579	0.923326128198966	-6.69152807429258	Not significant	NA
NFKBIB	0.0187792014671118	20.5713286095387	0.0678668446368461	0.946717335534575	0.962290478819585	-6.69909899652769	Not significant	NA
EIF2B4	0.0186942878092466	19.8666812240067	0.17851320174654	0.860520266356114	0.901024868208602	-6.6848624285477	Not significant	NA
PLIN3	0.0185652627118458	22.5950499608164	0.106288648831659	0.916650723623453	0.941503336794946	-6.6956023204015	Not significant	NA
TECR	0.0181002226379867	20.2660147854008	0.103873780880501	0.918537112517707	0.942538759557797	-6.69586747878916	Not significant	NA
EIPR1	0.0179813889008287	18.7275678204494	0.193045904274415	0.849308388023128	0.893279673360496	-6.68204536969326	Not significant	NA
TMSB4X	0.0178224979695258	23.6754602750908	0.161757805561568	0.873485075865823	0.911810207068758	-6.68783786784501	Not significant	NA
YIPF3	0.0172186857070109	20.8392277467891	0.180831844931221	0.858729318187796	0.899958728671391	-6.68442768931972	Not significant	NA
PEA15	0.0156855106080798	21.1515354233579	0.133166603556971	0.895692123410662	0.926728896989311	-6.69224042903924	Not significant	NA
NUP155	0.0153236130609997	19.9168776320917	0.173954251134093	0.864043936319392	0.903651027899618	-6.68570092279151	Not significant	NA
PIK3C2A	0.0152364279366459	18.7278893159607	0.15994515638647	0.874889949813805	0.912517595725292	-6.68814225414127	Not significant	NA
LAMTOR3	0.014895728048316	21.6374868383275	0.144818387527431	0.886630165777299	0.91906281629618	-6.69054902965899	Not significant	NA
PPIE	0.0144118811151017	18.9732741502005	0.108634099827767	0.914819051644794	0.940390826175498	-6.6953389590869	Not significant	NA
OLA1	0.0144092512400249	21.1762035857882	0.149339891353599	0.883117942038317	0.916276055067274	-6.68985458975729	Not significant	NA
NR1I3	0.0138671160006361	19.9814992257833	0.0214936730664272	0.983112820326147	0.988221630734529	-6.70126520082696	Not significant	NA
ZNF460	0.0135858973545844	17.3785643277888	0.0963053200583332	0.924452460773483	0.946626912564002	-6.69665908744437	Not significant	NA
LSM7	0.0134975855066095	20.6665462951862	0.172895301929296	0.864862838010462	0.904294892199423	-6.68589259497513	Not significant	NA
CC2D1A	0.0131908391447695	19.4238951464727	0.156207755200486	0.877787939121531	0.913729186043914	-6.68875905789706	Not significant	NA
C17orf75	0.0131893366805649	18.7467374677399	0.156949461959442	0.877212674052444	0.913729186043914	-6.68863780626764	Not significant	NA
DDX6	0.0129988236804515	21.4658847293062	0.149687563050017	0.882847979941478	0.916276055067274	-6.68980031077152	Not significant	NA
PARG	0.0127524573085864	18.502535528983	0.1546759160725	0.878976251217581	0.914110645550963	-6.68900766501468	Not significant	NA
PATJ	0.0124298373162084	18.281464473386	0.11700327942045	0.908287276497128	0.936425662910896	-6.69435244148319	Not significant	NA
UQCRQ	0.0122908782119602	20.9774273157871	0.144990610537475	0.886496340861981	0.91906281629618	-6.69052296866259	Not significant	NA
DOCK7	0.0121986999109183	19.3127968408073	0.196482527443062	0.846661830584825	0.890706664523974	-6.68134713442204	Not significant	NA
RPA3	0.011991396680326	21.7891429753364	0.113987204517081	0.91064043340217	0.937616127795939	-6.69471638250908	Not significant	NA
UBL4A	0.0116778301859952	20.7108256326095	0.116483267657089	0.908692930114576	0.936425662910896	-6.69441586671478	Not significant	NA
CLN5	0.0112531520171331	18.8870322521091	0.067539149198971	0.946974195313463	0.962331702820831	-6.69912218861292	Not significant	NA
XPO1	0.010843618499365	20.6654271266341	0.116562692610468	0.908630970174073	0.936425662910896	-6.69440619759436	Not significant	NA
NAA25	0.0107790564725079	19.5763367867167	0.141465259736956	0.889236394736738	0.921120540205762	-6.69105027258916	Not significant	NA
CTTNBP2NL	0.0107524608176277	17.8219635451275	0.0529701155196544	0.95839961078968	0.971722850593274	-6.70003990192745	Not significant	NA
MIB1	0.0107057526550918	18.4583804147896	0.0462335267680046	0.963685939269458	0.976192792306425	-6.70038924832769	Not significant	NA
CD2AP	0.0102901905522792	19.6540165283801	0.0924328912089315	0.92748086068721	0.949025379300229	-6.69704099466136	Not significant	NA
CAPNS1	0.0101513720581714	20.7426416113068	0.0813317841634315	0.936168596349335	0.955278459898668	-6.69804903593868	Not significant	NA
TIMM8A	0.0100732509028418	21.7744976117974	0.0763157010861886	0.940096985709956	0.957856919272502	-6.69846231086812	Not significant	NA
HS1BP3	0.0100606775096992	20.1685505259536	0.110994704767468	0.912976044989705	0.939180644329548	-6.69506810086433	Not significant	NA
HINT1	0.00985472353333705	21.0116929725327	0.0993934333152858	0.922038284318919	0.944977730231484	-6.69634331239028	Not significant	NA
RBP7	0.00917546471178099	19.2310579991334	0.0391273263520694	0.969264197961599	0.980281067681554	-6.7007063525714	Not significant	NA
NAP1L4	0.00910383477150845	20.574243568383	0.0720513406648353	0.943437916009603	0.96027345877985	-6.6987929832126	Not significant	NA
FAM120A	0.00896728216469	19.0527108858578	0.105627820958463	0.917166882820701	0.941503336794946	-6.69567548567476	Not significant	NA
OGFR	0.00896519612690838	18.9788694394047	0.0879152665620885	0.931015280627789	0.95176631054987	-6.69746674727921	Not significant	NA
CC2D1B	0.00860899563605244	19.8324610481918	0.0828994142050952	0.934941236921944	0.954463874039864	-6.69791448945153	Not significant	NA
ME1	0.00833883440607863	19.4419880806014	0.0420802441904269	0.966945985589988	0.978603887600059	-6.70058099265437	Not significant	NA
SERINC1	0.00832597062922602	20.5492399192549	0.076700789221422	0.939795342687772	0.957856919272502	-6.69843151477963	Not significant	NA
TUBA4B	0.00831152933344725	25.3810857049595	0.0379190911725418	0.970212816069511	0.981017458793922	-6.70075501785313	Not significant	NA
PCYT2	0.00802726952128552	19.5290804405227	0.0463236294552157	0.963615221891787	0.976192792306425	-6.7003848887413	Not significant	NA
PDCD6IP	0.00783345219837273	20.9351107628514	0.0761809306517269	0.940202554835473	0.957856919272502	-6.69847305207641	Not significant	NA
COX17	0.00765989903495878	20.0147754312271	0.0456807530710939	0.964119792264891	0.976409960342932	-6.70041580836613	Not significant	NA
PDLIM1	0.00755276708738606	22.105476038154	0.0280259791752866	0.977981768560279	0.985959865924469	-6.70109608560343	Not significant	NA
TRNT1	0.00740448560627271	19.7909382781338	0.0601980740710715	0.952729927674638	0.967517792336102	-6.69961233062641	Not significant	NA
RIPK1	0.00733635478699668	19.397854194027	0.0976868193867542	0.923372358426745	0.946127043445553	-6.6965190526702	Not significant	NA
SNF8	0.00704904904183223	20.1263811440938	0.0684960853270846	0.94622413047612	0.962290478819585	-6.69905414854865	Not significant	NA
INTS4	0.00693560705937557	18.3752204762862	0.0703735874196812	0.944752660679537	0.961171869966444	-6.69891787457749	Not significant	NA
NDUFAB1	0.00671110808681163	21.7827283199566	0.0742963031855724	0.941678951257726	0.959141404337368	-6.6986212693039	Not significant	NA
TXN2	0.00652369316355816	19.6349770484701	0.023809087582903	0.98129398921546	0.987321832092066	-6.70121036114026	Not significant	NA
BRD4	0.00631607850595728	18.9460483565045	0.0357722571659274	0.971898466347024	0.98182930898681	-6.70083772321802	Not significant	NA
TUBGCP2	0.00629461967948686	19.049138488617	0.085447501133986	0.932946601558093	0.95308368090286	-6.69769031647964	Not significant	NA
PSIP1	0.00594164944568476	19.7447560761802	0.0291208333086683	0.977121864394782	0.985539599794239	-6.7010633755206	Not significant	NA
MPDU1	0.00550490960808858	21.7183748559084	0.0188020344221274	0.985227307402952	0.989676290502536	-6.70132190564622	Not significant	NA
ANXA7	0.00547192101695515	20.7146782983936	0.0587509944337238	0.953864831935352	0.968449255426833	-6.69970230384818	Not significant	NA
NDUFAF8	0.00452053823388709	18.2206541676053	0.0371300532818536	0.970832336039742	0.981197878927944	-6.70078597500371	Not significant	NA
CHCHD4	0.00449094015036877	18.4406415062284	0.033774440972625	0.973467234464998	0.983190857238315	-6.70091035969562	Not significant	NA
MTERF3	0.00435169437159644	17.5829970048447	0.024643731809203	0.980638375411182	0.987285567034874	-6.70118921846074	Not significant	NA
ENPP4	0.0042436330937754	20.0881982972005	0.0234807359497303	0.981551913540843	0.987321832092066	-6.70121847910595	Not significant	NA
B4GALT1	0.00422223067244687	19.0021920217745	0.0119885498247958	0.990580288838684	0.99370726156557	-6.70143158779288	Not significant	NA
LIG3	0.00413285816711451	19.2618727626432	0.0453698925518942	0.964363781073381	0.976434788801882	-6.7004306044917	Not significant	NA
SLC25A12	0.00379398586961344	19.8938507156696	0.0266157999867166	0.979089371782634	0.986605000897746	-6.70113636977072	Not significant	NA
DNAAF5	0.00363225182524118	19.9804334069035	0.0363616220762589	0.971435695009612	0.98158469386731	-6.70081549811202	Not significant	NA
CHCHD3	0.00330446815822683	21.2089624789429	0.0409128581431842	0.967862416236545	0.979308594459038	-6.70063164101346	Not significant	NA
TMEM230	0.00329205152694811	21.4817510453206	0.0204090602798419	0.983964851541404	0.988631351514839	-6.70128896160469	Not significant	NA
PSMD5	0.00287775609780994	20.4604137476152	0.0307916544396911	0.975809649187896	0.984662537817407	-6.70101104217698	Not significant	NA
NDUFS8	0.00272737780250409	21.7373585994812	0.0138067961540052	0.989151736053707	0.992721875412348	-6.70140706640694	Not significant	NA
COX5A	0.002351361473238	22.5570027675199	0.0311566228600507	0.975523022811776	0.98459662624537	-6.7009992222707	Not significant	NA
SART3	0.00210016174912653	20.0525125295215	0.0220466503624116	0.982678430103557	0.988221630734529	-6.70125261326593	Not significant	NA
CAD	0.00184552949571781	20.9940647040767	0.0236914692242798	0.981386379666634	0.987321832092066	-6.7012132820223	Not significant	NA
SCFD2	0.00182169889117745	19.5154177739956	0.0204822663689425	0.983907342935572	0.988631351514839	-6.70128739657508	Not significant	NA
MRPL18	0.00159237671507029	19.5604479707082	0.00723191665489307	0.994317605654936	0.996647447721573	-6.70147938652648	Not significant	NA
ATP5F1E	0.000922696281175917	21.8437734306304	0.00581481510773752	0.995431061760501	0.997106134124299	-6.70148905275367	Not significant	NA
GRK2	0.000836793607138731	18.4063175892296	0.00840665251243487	0.993394592092381	0.99608125765585	-6.70146978166656	Not significant	NA
ACOT7	0.000641243058264962	21.9335729496377	0.00542094253999403	0.995740540224355	0.997106134124299	-6.70149136648378	Not significant	NA
GTF2H1	0.000585301861654841	18.4248635444818	0.00539436997645132	0.995761419176053	0.997106134124299	-6.70149151673818	Not significant	NA
AFG2B	0.000532677525857395	18.5428005959275	0.00356536205491099	0.997198538641291	0.998095905155254	-6.7015000844628	Not significant	NA
PPME1	0.000470529090890182	21.1614646020107	0.00682831553270558	0.994634725153769	0.996650876623675	-6.70148235339962	Not significant	NA
SHB	0.000319527682282938	18.524089331253	0.00173803789205814	0.998634345049256	0.999308187387346	-6.70150515116316	Not significant	NA
