ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0006282	regulation of DNA repair	72	0.581040930350668	1.91267304928156	0.000539018911738393	0.00878948580270187	0.00705117269090717	668	tags=25%, list=15%, signal=22%	HMGB1/HMGA2/DEK/XRCC1/RIF1/SIRT1/SENP3/TOP2B/MORF4L2/PCNA/EGFR/PRKDC/EP400/RPS3/USP22/DHX9/TRRAP/WRAP53
GO:0000470	maturation of LSU-rRNA	18	0.789826209816871	2.01241286160474	0.000550676023451061	0.00890773535534436	0.00714603580747861	529	tags=67%, list=12%, signal=59%	BOP1/NOP2/RSL1D1/RPL7/NIFK/GTPBP4/PES1/WDR12/FTSJ3/RPF2/RPL7L1/RPL35
GO:0016485	protein processing	67	-0.4880967653466	-1.80994022772193	0.000562961894686223	0.00903419802425034	0.0072474877168878	972	tags=42%, list=22%, signal=33%	SRC/CASP7/GSN/STOML2/CTSL/HM13/ENO1/XIAP/ECE1/CLN5/ADAM10/ASPH/DHCR24/YIPF5/CPD/PGK1/YME1L1/ADAM17/CTSZ/MMP14/P4HB/CTSH/AFG3L2/MELTF/LGMN/NOL3/PARL/OMA1
GO:0006090	pyruvate metabolic process	56	-0.524761640933365	-1.88057006389711	0.000580646402413758	0.00924462224945369	0.0074162959479453	812	tags=64%, list=18%, signal=53%	PRKAG1/MTOR/MLST8/FAHD1/PFKFB2/SLC16A3/PKM/PGAM1/ADPGK/RPTOR/LDHA/PGM1/GALK1/ENO1/GIT1/HK1/DLD/OGDH/PDK3/DHTKD1/DLAT/TPI1/ALDOA/VDAC1/ME2/PDHA1/PDHX/PGK1/GAPDH/ENO2/PDHB/GPI/PC/PFKL/APP/ALDOC
GO:0006356	regulation of transcription by RNA polymerase I	26	0.731098783868901	1.98047401231828	0.000594799173687905	0.00939596819685113	0.00753770992313373	376	tags=35%, list=8%, signal=32%	NCL/DEK/UBTF/LYAR/DDX21/MYBBP1A/DHX33/BAZ1B/WDR43
GO:0006368	transcription elongation from RNA polymerase II promoter	60	0.604588298145258	1.93529523588623	0.00064375768406481	0.0100905274199926	0.00809490486449508	1072	tags=58%, list=24%, signal=45%	IWS1/RTF1/SUPT5H/BRD4/CDK12/SUPT6H/INTS3/SUPT16H/EAF1/MED1/MED14/EZH2/ELOF1/WDR43/CTDP1/NELFE/NCBP1/ZMYND8/USP15/CCNT1/PARP1/CDK9/NELFA/HNRNPU/CCNK/LARP7/SART3/INTS12/INTS1/MED24/GLYR1/NCBP2/MED15/ERCC3/INTS9
GO:0043648	dicarboxylic acid metabolic process	45	-0.542313202930917	-1.83857735999787	0.000672162602389465	0.0104547137079346	0.00838706534641429	879	tags=49%, list=20%, signal=40%	GLUD1/ACSF3/NIT2/ASS1/GRHPR/ALDH5A1/OGDH/QPRT/SHMT1/KYAT3/L2HGDH/IDH1/ME2/FH/GCLC/SUCLG2/MDH2/ASL/DLST/SDHA/ALDH4A1/IDH2
GO:0006367	transcription initiation from RNA polymerase II promoter	37	0.67948558731111	1.96139910282942	0.000685789972715089	0.0105852467544268	0.00849178262719126	477	tags=22%, list=11%, signal=19%	HMGB1/SUB1/GTF2E1/MAZ/MED1/MED14/MDC1/POLR2G
GO:0032508	DNA duplex unwinding	42	0.657423085697405	1.96314490423048	0.000712495554701619	0.0109141364515657	0.00875562719134925	932	tags=52%, list=21%, signal=42%	SUB1/TOP2A/CHD8/MCM7/MCM3/RFC2/MCM5/MCM6/MCM2/RFC4/MCM4/ERCC2/CHTF18/ANXA1/DDX11L8/RFC5/DHX9/TWNK/RFC3/GINS3/DDX3X/XRCC6
GO:0044057	regulation of system process	91	-0.436784292974411	-1.70558216166935	0.000779580119069063	0.0118519624117116	0.00950797755033974	1198	tags=45%, list=27%, signal=34%	G6PD/ADA/DLGAP4/TSPO/JUP/BIN1/ZMPSTE24/HIP1R/HSPB7/MTPN/AGT/TBC1D24/ATP2A2/ENO1/ECE1/SRI/ANXA6/CTSC/CALM3/AKAP9/ATP2B1/MECP2/ATP2B4/DLG1/CXADR/SOD1/PARP2/APOE/ATP1B1/WNK1/GPD1L/CACNA2D1/ORMDL3/TMEM65/GSTM2/DAG1/APP/GAA/PLCE1/DSC2/S100A1
GO:0046474	glycerophospholipid biosynthetic process	47	-0.545825784786867	-1.86113089554372	0.00078747121167663	0.0118825879851503	0.00953254624661183	1341	tags=57%, list=30%, signal=41%	PIGO/CDS2/CEPT1/PIP4K2C/LCLAT1/DHRS7B/PIK3CB/PTDSS2/HDHD5/PI4K2A/GPAT2/PTPMT1/OCRL/PGS1/ACSL3/PIGS/GNPAT/PTDSS1/LPCAT4/PCYT2/PIGK/AGPAT1/SACM1L/INPPL1/MBOAT7/PLSCR3/LPCAT2
GO:0039694	viral RNA genome replication	16	0.800494207156977	2.00124633815104	0.0008077620717974	0.0120984808086988	0.00970574154105102	545	tags=44%, list=12%, signal=39%	HMGA2/TOP2A/MPHOSPH8/TOP2B/APOBEC3C/MORC2/DDX56
GO:1905820	positive regulation of chromosome separation	17	0.785608172037268	1.96265517824251	0.000830558401916146	0.0123426739714236	0.0099016401634462	748	tags=71%, list=17%, signal=59%	CDC20/NCAPD3/NCAPD2/BIRC5/UBE2C/ANAPC7/SMC4/NCAPG/NCAPH/RB1/SMC2/NUMA1
GO:0008637	apoptotic mitochondrial changes	50	-0.517654453434163	-1.79963811485022	0.000836274151377367	0.0123426739714236	0.0099016401634462	1137	tags=38%, list=26%, signal=29%	BLOC1S2/NDUFS1/HIP1R/HSPD1/CHCHD10/SLC25A4/PYCARD/AKT1/GHITM/GCLC/FIS1/RHOT1/ACAA2/PLSCR3/CLU/NOL3/GPX1/PARL/FAM162A
GO:2000144	positive regulation of DNA-templated transcription, initiation	24	0.726839631668352	1.95130996208635	0.000878331248954978	0.012869462212949	0.0103242445052603	399	tags=21%, list=9%, signal=19%	SUB1/BCLAF1/MED1/MED14/MDC1
GO:1990823	response to leukemia inhibitory factor	30	0.695478719951107	1.95006224162185	0.000893098061976659	0.0128988877236915	0.010347850477489	248	tags=23%, list=6%, signal=22%	SRSF3/NCL/BCLAF1/ICAM1/RIF1/EPS8/SIRT1
GO:1990830	cellular response to leukemia inhibitory factor	30	0.695478719951107	1.95006224162185	0.000893098061976659	0.0128988877236915	0.010347850477489	248	tags=23%, list=6%, signal=22%	SRSF3/NCL/BCLAF1/ICAM1/RIF1/EPS8/SIRT1
GO:0016570	histone modification	44	0.634115557348795	1.91541936189152	0.00103121722720931	0.0147880938540229	0.0118634247639384	548	tags=32%, list=12%, signal=28%	DEK/SET/RRP8/DDX21/MYBBP1A/UHRF1/KANSL3/SIRT1/SETD1A/MORF4L2/BAZ1B/EP400/WDR5/NELFE
GO:0018393	internal peptidyl-lysine acetylation	19	0.760790720798046	1.96163108534874	0.00107808061099166	0.015243909058917	0.0122290925398465	347	tags=37%, list=8%, signal=34%	DEK/SET/DDX21/MYBBP1A/KANSL3/MORF4L2/BAZ1B
GO:0006261	DNA-templated DNA replication	62	0.581465052662428	1.86796806652506	0.00107553859270033	0.015243909058917	0.0122290925398465	879	tags=53%, list=20%, signal=43%	POLD3/MCM7/MCM3/RFC2/MCM5/WDHD1/MCM6/MCM2/WIZ/CHRAC1/POLA2/MCMBP/RFC4/PRIM1/PCNA/CDK2/MCM4/CHTF18/LRWD1/TK1/POLD1/RFC5/TWNK/ATRX/RFC3/TOPBP1/NOC3L/ORC3/PARP1/GINS3/CDK9/FEN1/LIG1
GO:1903522	regulation of blood circulation	39	-0.559939755020259	-1.85478152230043	0.00110394486905024	0.0155012258695804	0.0124355193216843	1102	tags=56%, list=25%, signal=43%	JUP/BIN1/ZMPSTE24/HSPB7/AGT/ATP2A2/ECE1/SRI/CALM3/AKAP9/ATP2B1/ATP2B4/DLG1/CXADR/ATP1B1/GPD1L/CACNA2D1/TMEM65/GSTM2/GAA/DSC2/S100A1
GO:0031056	regulation of histone modification	20	0.760720451393203	1.97669403298477	0.00115260584805743	0.0160728898260147	0.0128941242240036	548	tags=50%, list=12%, signal=44%	DEK/SET/RRP8/DDX21/MYBBP1A/KANSL3/SIRT1/BAZ1B/WDR5/NELFE
GO:0120254	olefinic compound metabolic process	34	-0.562609696498458	-1.80548529473523	0.00124818524324449	0.0172865106975367	0.0138677250168692	291	tags=68%, list=7%, signal=64%	ACOT8/DHRS7/CBR1/ABCD1/DAGLB/ALDH1A3/AKR1B1/MGST3/GSTP1/ACAA1/GPX4/RETSAT/DHRS4L2/DHRS4/PNPLA8/ABHD12/EPHX1/GSTM2/H6PD/SCP2/GPX1/CYP1B1/DGAT1
GO:0009311	oligosaccharide metabolic process	16	-0.701400615960159	-1.87958971231146	0.0012862352864741	0.0175727550625042	0.0140973582962773	848	tags=56%, list=19%, signal=46%	NEU1/MPDU1/MOGS/MAN1B1/NAGA/MAN2C1/GM2A/GAA/CTBS
GO:0044272	sulfur compound biosynthetic process	45	-0.526741669345714	-1.78578596757837	0.00128168521689585	0.0175727550625042	0.0140973582962773	1223	tags=67%, list=27%, signal=49%	ENOPH1/ELOVL5/TM9SF2/MTR/ADI1/APIP/HS2ST1/ACSF3/ACSL3/PPT1/DLD/MMUT/PDK3/DLAT/CTNNB1/MPST/AKR1A1/PDHA1/PAPSS1/SLC35B2/SLC25A1/GSTP1/PDHX/B3GAT3/ACAT1/PDHB/HSD17B12/UGDH/GCDH/ACSS2
GO:0006805	xenobiotic metabolic process	25	-0.639834252400494	-1.93868721685057	0.00131690273429369	0.0178022110099307	0.0142814343101167	784	tags=52%, list=18%, signal=43%	CRYZ/AIP/AS3MT/GSTP1/BPHL/ACAA1/CYB5B/GSTM3/GUK1/EPHX1/GSTM2/CYP1B1/VKORC1
GO:0008016	regulation of heart contraction	37	-0.561790167058806	-1.84296849331052	0.00132063879895628	0.0178022110099307	0.0142814343101167	1102	tags=57%, list=25%, signal=43%	JUP/BIN1/ZMPSTE24/HSPB7/AGT/ATP2A2/SRI/CALM3/AKAP9/ATP2B1/ATP2B4/DLG1/CXADR/ATP1B1/GPD1L/CACNA2D1/TMEM65/GSTM2/GAA/DSC2/S100A1
GO:0007272	ensheathment of neurons	46	-0.529683804023215	-1.79284711963955	0.00136819535233395	0.0180816405386879	0.0145056005362685	698	tags=35%, list=16%, signal=30%	GNPAT/CTSC/AKT1/CTNNB1/HEXA/DLG1/SOD1/AFG3L2/JAM3/ORMDL3/DAG1/CLU/DEGS1/ATRN/NDRG1/GPC1
GO:0008366	axon ensheathment	46	-0.529683804023215	-1.79284711963955	0.00136819535233395	0.0180816405386879	0.0145056005362685	698	tags=35%, list=16%, signal=30%	GNPAT/CTSC/AKT1/CTNNB1/HEXA/DLG1/SOD1/AFG3L2/JAM3/ORMDL3/DAG1/CLU/DEGS1/ATRN/NDRG1/GPC1
GO:0042552	myelination	46	-0.529683804023215	-1.79284711963955	0.00136819535233395	0.0180816405386879	0.0145056005362685	698	tags=35%, list=16%, signal=30%	GNPAT/CTSC/AKT1/CTNNB1/HEXA/DLG1/SOD1/AFG3L2/JAM3/ORMDL3/DAG1/CLU/DEGS1/ATRN/NDRG1/GPC1
GO:0016573	histone acetylation	18	0.772442840832039	1.9681214530793	0.00142052085220485	0.0184816309673989	0.014826484106805	527	tags=44%, list=12%, signal=39%	DEK/SET/DDX21/MYBBP1A/KANSL3/MORF4L2/BAZ1B/EP400
GO:0009913	epidermal cell differentiation	52	0.596173104017161	1.8664363983666	0.00142262215082096	0.0184816309673989	0.014826484106805	752	tags=38%, list=17%, signal=32%	SRSF6/KRT16/KRT1/HRNR/KRT2/SGPP1/KRT10/PLS1/MED1/CASP3/EZH2/PPL/ERCC2/ANXA1/BCR/TPRN/KRT73/CLIC4/NUMA1/PPHLN1
GO:1901136	carbohydrate derivative catabolic process	58	-0.484685194590433	-1.75620811502488	0.00142588250787054	0.0184816309673989	0.014826484106805	1185	tags=50%, list=27%, signal=37%	ADA/NUDT9/HINT1/SUCLG1/ABCD1/FBXO17/ENPP4/GUSB/CTSL/NEU1/AMDHD2/HEXA/ABHD10/STT3B/SUCLG2/MAN1B1/ACAT1/GPD1L/NUDT16/FBXO6/NAGA/NT5C/SGSH/GLB1/GM2A/CTBS/FBXO2/FUCA1/GPC1
GO:0000725	recombinational repair	58	0.570963260846726	1.81546216470148	0.00147316246699611	0.0189728312628416	0.015220538797459	668	tags=29%, list=15%, signal=25%	XRCC1/RIF1/UHRF1/MCM7/MCM3/MCM5/CHD4/MCM6/MCM2/INTS3/SENP3/MORF4L2/MCM4/EP400/ZMYND8/TRRAP/WRAP53
GO:0090329	regulation of DNA-templated DNA replication	20	0.756089403115364	1.96466048573295	0.00148694376543002	0.0190291157829083	0.0152656918223029	753	tags=75%, list=17%, signal=63%	MCM7/MCM3/RFC2/MCM5/MCM6/MCM2/WIZ/RFC4/PCNA/CDK2/MCM4/CHTF18/RFC5/ATRX/RFC3
GO:0008015	blood circulation	93	-0.424900000145939	-1.6718262268978	0.00151935574536802	0.0193216183467555	0.0155003456048468	1131	tags=41%, list=25%, signal=31%	AGTRAP/JUP/GNA11/BIN1/ZMPSTE24/HSPB7/AGT/SRC/GSN/ARHGAP35/ATP2A2/ECE1/SRI/CALM3/AKAP9/ATP2B1/PLOD3/TBC1D8/MECP2/ATP2B4/DLG1/CXADR/SOD1/APOE/GCLC/ATP1B1/PRCP/WNK1/GPD1L/PLCB3/CTSZ/CACNA2D1/TMEM65/GSTM2/GPX1/GAA/DSC2/S100A1
GO:0090068	positive regulation of cell cycle process	98	0.503728432285298	1.75268720407649	0.0015613487048908	0.0197315442580575	0.0158291996989258	713	tags=38%, list=16%, signal=32%	NPM1/RCC2/BRD4/NUSAP1/CDC20/ANKRD17/CPSF3/SPAG5/CIT/NCAPD3/UBE2E2/RACGAP1/CCNB1/NCAPD2/BIRC5/NDC80/UBE2C/WIZ/AURKA/ANAPC7/MED1/EZH2/SMC4/RRM2/NCAPG/EGFR/NCAPH/KIF23/PPP1R10/ANXA1/CDK1/SVIL/RB1/CDCA5/MAP3K20/ATRX/SMC2
GO:0045454	cell redox homeostasis	23	-0.629948034352044	-1.8623009890923	0.0016208112109756	0.0203154252100584	0.0162976054186579	806	tags=61%, list=18%, signal=50%	NNT/GIT1/ERP44/PRDX3/PRDX5/GLRX5/PRDX4/GSR/GCLC/PRDX2/TXNRD2/BOLA1/GPX1/ERO1A
GO:0000724	double-strand break repair via homologous recombination	56	0.587395250699559	1.8601700602158	0.0016276453432391	0.0203154252100584	0.0162976054186579	668	tags=30%, list=15%, signal=26%	XRCC1/RIF1/UHRF1/MCM7/MCM3/MCM5/CHD4/MCM6/MCM2/INTS3/SENP3/MORF4L2/MCM4/EP400/ZMYND8/TRRAP/WRAP53
GO:0007600	sensory perception	73	-0.461210131612195	-1.73723600512841	0.00167678730994852	0.0208003922743307	0.0166866596359746	784	tags=34%, list=18%, signal=29%	CRYZ/PPT1/CLN5/COL1A1/EML2/HEXA/WFS1/MECP2/SOD1/REEP6/EPS8L2/DNAJC19/ARRB1/NIPSNAP1/TRPV2/OPA3/COL18A1/TRIOBP/LXN/GPX1/ALDH7A1/LAMB2/TBX1/TMEM120A/BBS10
GO:1901875	positive regulation of post-translational protein modification	65	0.563198757927651	1.81684156256115	0.00172282256590575	0.0212411416357404	0.0170402411685543	548	tags=29%, list=12%, signal=26%	DEK/NPM1/PHF23/RRP8/DDX21/UBE2S/CDC20/MYBBP1A/CAV1/KANSL3/SIRT1/UBE2C/FANCI/BAZ1B/RPS2/DCUN1D5/GNL3/WDR5/NELFE
GO:0045292	mRNA cis splicing, via spliceosome	17	0.766165725821817	1.91408285033062	0.00173997801978539	0.02132263973337	0.0171056212343814	283	tags=35%, list=6%, signal=33%	SRSF1/PRPF40A/DDX23/SFSWAP/PSIP1/PRPF4B
GO:0010823	negative regulation of mitochondrion organization	27	-0.612758619559972	-1.8658006271834	0.00178914018888924	0.0217930208550244	0.0174829741983407	810	tags=37%, list=18%, signal=30%	SLC25A4/AKT1/GHITM/GCLC/ACAA2/CLU/NOL3/GPX1/PARL/OMA1
GO:0000460	maturation of 5.8S rRNA	24	0.70896490225712	1.90332257112684	0.00189983510147962	0.0230027938634239	0.0184534881271988	833	tags=67%, list=19%, signal=54%	BOP1/ABT1/EXOSC10/UTP20/RCL1/MTREX/PES1/WDR12/FTSJ3/NOP9/RRS1/PRKDC/RPP40/EXOSC4/EXOSC7/EXOSC2
GO:0045103	intermediate filament-based process	30	0.673740017852479	1.88910879915365	0.00195386366301828	0.0233769960155204	0.0187536836170113	579	tags=47%, list=13%, signal=41%	KRT9/KRT16/KRT1/KRT2/DST/NES/KRT10/MACF1/PPL/DNAJB6/GFAP/KRT18/RAF1/FAM83H
GO:0045104	intermediate filament cytoskeleton organization	30	0.673740017852479	1.88910879915365	0.00195386366301828	0.0233769960155204	0.0187536836170113	579	tags=47%, list=13%, signal=41%	KRT9/KRT16/KRT1/KRT2/DST/NES/KRT10/MACF1/PPL/DNAJB6/GFAP/KRT18/RAF1/FAM83H
GO:0031638	zymogen activation	20	-0.647629657858934	-1.83878514252184	0.00201123649881191	0.0237819894771794	0.0190785807612752	871	tags=55%, list=20%, signal=44%	CTSL/ENO1/ASPH/DHCR24/PGK1/CTSZ/MMP14/CTSH/MELTF/LGMN/OMA1
GO:0006487	protein N-linked glycosylation	24	-0.611070817048293	-1.8285893198385	0.00200928748884433	0.0237819894771794	0.0190785807612752	1358	tags=75%, list=31%, signal=52%	PGM3/MGAT2/UGGT1/RPN1/ALG9/DAD1/TMEM165/RPN2/MPDU1/DDOST/ALG1/ALG5/MLEC/STT3B/MOGS/MAGT1/TMEM258/NUDT14
GO:0003015	heart process	53	-0.479660445147952	-1.68541977791492	0.00203341930911185	0.0239044990873498	0.0191768614157978	1102	tags=49%, list=25%, signal=37%	JUP/BIN1/ZMPSTE24/HSPB7/AGT/SRC/GSN/WWTR1/ATP2A2/SRI/CALM3/AKAP9/ATP2B1/ATP2B4/DLG1/CXADR/SOD1/ATP1B1/GPD1L/CACNA2D1/TMEM65/GSTM2/GPX1/GAA/DSC2/S100A1
GO:0007422	peripheral nervous system development	23	-0.618451076464802	-1.82831279502327	0.00217843205374951	0.0254612116339972	0.0204256999989534	671	tags=35%, list=15%, signal=30%	AKT1/SOD1/ALDH3A2/GSTM3/DAG1/LAMB2/NDRG1/GPC1
GO:0000027	ribosomal large subunit assembly	17	0.760839121920069	1.90077559729747	0.00221901195288049	0.0257864492455422	0.0206866147573432	502	tags=53%, list=11%, signal=47%	MRTO4/BOP1/NOP2/MDN1/BRIX1/FASTKD2/RPF2/RPL5/RRS1
GO:0006475	internal protein amino acid acetylation	21	0.745756712925882	1.9645431490902	0.00254578314122404	0.0285371873465433	0.0228933342188678	527	tags=43%, list=12%, signal=38%	DEK/SET/DDX21/MYBBP1A/KANSL3/MORF4L2/BAZ1B/HAT1/EP400
GO:0030968	endoplasmic reticulum unfolded protein response	26	-0.621964112870849	-1.89371057668219	0.00254089893396996	0.0285371873465433	0.0228933342188678	936	tags=54%, list=21%, signal=43%	DDRGK1/HSPA5/VAPB/UFL1/STUB1/WFS1/TMED2/ERMP1/OS9/NCK2/RHBDD2/ERLEC1/ERO1A/STC2
GO:0006406	mRNA export from nucleus	46	0.60066578482802	1.83851819490587	0.00258274247498389	0.0285371873465433	0.0228933342188678	1109	tags=46%, list=25%, signal=35%	SRSF3/IWS1/YTHDC1/SUPT6H/MCM3AP/NCBP1/DDX39A/NXF1/THOC2/AKAP8L/ZC3H11A/THOC1/NUP155/EIF4A3/ALYREF/NUP214/NCBP2/NUP93/MAGOHB/NUP133/THOC5
GO:0072524	pyridine-containing compound metabolic process	42	-0.527637353345853	-1.76690821275103	0.00257602871965611	0.0285371873465433	0.0228933342188678	1216	tags=60%, list=27%, signal=44%	PGAM1/MDH1/G6PD/NADSYN1/RPTOR/MACROH2A1/TALDO1/KCNAB2/NNT/TP53I3/QPRT/PDXK/NAXE/IDH1/ME2/PNPO/PGLS/GPD1L/MDH2/NAPRT/SARM1/DCXR/PC/H6PD/IDH2
GO:0009101	glycoprotein biosynthetic process	56	-0.487537529768377	-1.7471713097741	0.00256059989958328	0.0285371873465433	0.0228933342188678	1371	tags=59%, list=31%, signal=41%	COG3/NCSTN/PGM3/MGAT2/UGGT1/TM9SF2/RPN1/ALG9/DAD1/ACOT8/TMEM165/HS2ST1/POGLUT3/RPN2/MPDU1/CTNNB1/PLOD3/DDOST/ALG1/FAM20B/ALG5/MLEC/STT3B/SLC35B2/MOGS/MAGT1/B3GAT3/DPY19L1/POFUT2/UGDH/B3GLCT/TMEM258/NUDT14
GO:0060560	developmental growth involved in morphogenesis	60	-0.473466165671528	-1.72827676360604	0.00248423707101947	0.0285371873465433	0.0228933342188678	802	tags=35%, list=18%, signal=29%	ALCAM/L1CAM/HDAC6/CTNNB1/MECP2/SLC9A6/SEMA4B/TIAM1/APOE/DNM2/MAP2/TRPV2/SLIT3/IMPACT/APP/LAMB2/CRABP2/CDH1/FN1/SEMA3C/PTK7
GO:0006643	membrane lipid metabolic process	49	-0.500651199816866	-1.72140528764931	0.00247129833627458	0.0285371873465433	0.0228933342188678	890	tags=39%, list=20%, signal=31%	SPTLC2/CCN1/NEU1/SGPL1/PIGS/PPT1/SERINC1/HEXA/ARV1/PIGK/HACD3/SIRT3/NAGA/GLB1/ORMDL3/DEGS1/CYP1B1/GM2A/FUCA1
GO:0006486	protein glycosylation	45	-0.506572140416332	-1.71740622124181	0.00252961505485775	0.0285371873465433	0.0228933342188678	1371	tags=53%, list=31%, signal=37%	COG3/PGM3/MGAT2/UGGT1/RPN1/ALG9/DAD1/TMEM165/POGLUT3/RPN2/MPDU1/PLOD3/DDOST/ALG1/ALG5/MLEC/STT3B/MOGS/MAGT1/DPY19L1/POFUT2/B3GLCT/TMEM258/NUDT14
GO:0043413	macromolecule glycosylation	45	-0.506572140416332	-1.71740622124181	0.00252961505485775	0.0285371873465433	0.0228933342188678	1371	tags=53%, list=31%, signal=37%	COG3/PGM3/MGAT2/UGGT1/RPN1/ALG9/DAD1/TMEM165/POGLUT3/RPN2/MPDU1/PLOD3/DDOST/ALG1/ALG5/MLEC/STT3B/MOGS/MAGT1/DPY19L1/POFUT2/B3GLCT/TMEM258/NUDT14
GO:0018394	peptidyl-lysine acetylation	25	0.692745811893244	1.86193703433513	0.00264924607952509	0.0291129107217377	0.0233551957010764	528	tags=40%, list=12%, signal=35%	DEK/SET/DDX21/MYBBP1A/KANSL3/SIRT1/MORF4L2/BAZ1B/EP400/DIP2B
GO:0060047	heart contraction	46	-0.509598019320955	-1.72486176502681	0.00270289764804091	0.0295419407802093	0.0236993756792662	1102	tags=52%, list=25%, signal=40%	JUP/BIN1/ZMPSTE24/HSPB7/AGT/GSN/ATP2A2/SRI/CALM3/AKAP9/ATP2B1/ATP2B4/DLG1/CXADR/SOD1/ATP1B1/GPD1L/CACNA2D1/TMEM65/GSTM2/GPX1/GAA/DSC2/S100A1
GO:0006270	DNA replication initiation	18	0.751705399206093	1.91528414060963	0.0027499778696211	0.0298949207116874	0.0239825461068824	816	tags=78%, list=18%, signal=64%	MCM7/MCM3/MCM5/MCM6/MCM2/POLA2/PRIM1/CDK2/MCM4/LRWD1/TOPBP1/NOC3L/ORC3/GINS3
GO:0048754	branching morphogenesis of an epithelial tube	24	-0.600831741687148	-1.79794955873708	0.00278023127743386	0.0300621799089372	0.0241167261386185	635	tags=46%, list=14%, signal=40%	AGT/SRC/CTNNB1/MAGED1/DLG1/CTSZ/MMP14/CTSH/DAG1/PLXND1/LAMA5
GO:0051028	mRNA transport	83	0.525845808313375	1.77923042180743	0.00294071565052315	0.0315726018165966	0.0253284290693817	1156	tags=45%, list=26%, signal=34%	SRSF3/SRSF1/IWS1/YTHDC1/SUPT6H/POM121C/NUP50/AAAS/LRPPRC/MCM3AP/NCBP1/DDX39A/DHX9/NXF1/NUP153/THOC2/AKAP8L/ZC3H11A/NUP35/NUP98/KHSRP/IGF2BP1/SLBP/THOC1/NUP155/NUP188/EIF4A3/G3BP2/ALYREF/NUP214/NCBP2/NUP93/MAGOHB/NUP133/THOC5/NUP205/HNRNPA1L2
GO:0051651	maintenance of location in cell	62	-0.465673634457251	-1.70336546930914	0.00295114824101719	0.0315726018165966	0.0253284290693817	1126	tags=56%, list=25%, signal=43%	TSPO/CALR/VPS13C/PLCG1/TMSB4X/LETM1/GSN/RER1/CHCHD10/HSPA5/HK1/SLC30A7/SRI/PARK7/ANXA6/AKT1/CALM3/AKAP9/GHITM/HEXA/POLR2M/ITPR2/APOE/HSP90B1/TMED2/PLCB3/FTH1/OS9/SUN1/GSTM2/NOL3/ERO1A/GM2A/GAA/PLCE1
GO:0051304	chromosome separation	44	0.609398423829803	1.84075840212785	0.00298032175362689	0.0317168978201767	0.0254441873813797	1332	tags=68%, list=30%, signal=48%	CDC20/NCAPD3/CENPF/CCNB1/NCAPD2/BIRC5/NDC80/UBE2C/SPC25/ANAPC7/TTK/SMC4/NCAPG/NCAPH/SPC24/RB1/SMC2/NUMA1/IK/BUB3/BUB1/CSNK2A2/ZWILCH/CSNK2A1/MAD1L1/PSMG2/ZNF207/RAD21/KNTC1/DYNC1LI1
GO:0032786	positive regulation of DNA-templated transcription, elongation	30	0.659025517837535	1.84785061243946	0.00300225924657216	0.031783079563188	0.0254972802368018	1109	tags=70%, list=25%, signal=53%	HMGN1/SUPT5H/BRD4/CDK12/SUPT6H/SUPT16H/MED1/MED14/NCBP1/ZMYND8/CCNT1/PARP1/CDK9/SCAF8/CCNK/MED24/THOC1/ALYREF/NCBP2/MED15/THOC5
GO:0001763	morphogenesis of a branching structure	32	-0.562734702507573	-1.80014702831972	0.00302040405050757	0.0318086301569079	0.0255177776416237	635	tags=41%, list=14%, signal=35%	CTNNB1/MAGED1/MECP2/DLG1/TMED2/CTSZ/MMP14/CTSH/SPINT2/DAG1/PLXND1/LAMA5/SEMA3C
GO:0033866	nucleoside bisphosphate biosynthetic process	30	-0.566366617754485	-1.77549276167508	0.00316571160304265	0.032658514598736	0.0261995788415077	900	tags=60%, list=20%, signal=48%	COASY/PANK4/ACSF3/ACSL3/PPT1/DLD/MMUT/PDK3/DLAT/PDHA1/PAPSS1/SLC25A1/PDHX/ACAT1/PDHB/HSD17B12/GCDH/ACSS2
GO:0034030	ribonucleoside bisphosphate biosynthetic process	30	-0.566366617754485	-1.77549276167508	0.00316571160304265	0.032658514598736	0.0261995788415077	900	tags=60%, list=20%, signal=48%	COASY/PANK4/ACSF3/ACSL3/PPT1/DLD/MMUT/PDK3/DLAT/PDHA1/PAPSS1/SLC25A1/PDHX/ACAT1/PDHB/HSD17B12/GCDH/ACSS2
GO:0034033	purine nucleoside bisphosphate biosynthetic process	30	-0.566366617754485	-1.77549276167508	0.00316571160304265	0.032658514598736	0.0261995788415077	900	tags=60%, list=20%, signal=48%	COASY/PANK4/ACSF3/ACSL3/PPT1/DLD/MMUT/PDK3/DLAT/PDHA1/PAPSS1/SLC25A1/PDHX/ACAT1/PDHB/HSD17B12/GCDH/ACSS2
GO:0036503	ERAD pathway	53	-0.468162701116048	-1.64501927087124	0.00314198046046756	0.032658514598736	0.0261995788415077	1210	tags=43%, list=27%, signal=32%	UGGT1/BCAP31/CALR/DNAJC10/FBXO17/SEL1L/CANX/HSPA5/HM13/STUB1/WFS1/STT3B/DNAJB2/HSP90B1/MAN1B1/FBXO6/RCN3/UBXN6/ERLIN2/OS9/RHBDD2/ERLEC1/FBXO2
