ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0046785	microtubule polymerization	40	-0.559638947998235	-1.87704195539287	0.0016863926868714	0.0266397344754216	0.0215236961350691	1161	tags=70%, list=26%, signal=52%	TUBG1/PAK1/MAP4/CLIP1/TUBGCP3/CLASP1/ARHGEF7/CLASP2/CSNK1D/MAP1B/TPX2/GOLGA2/MAPRE1/AKAP9/CAMSAP2/ZNF207/ARL2/HSPA1A/STMN2/SLAIN2/STMN1/TUBB1/NDE1/TUBB4A/NUMA1/CDK5RAP2/RAC1/MAP2
GO:0045103	intermediate filament-based process	30	-0.59622822083641	-1.88275723238972	0.00180553620277219	0.0278686580305753	0.0225166105801722	120	tags=30%, list=3%, signal=29%	RAF1/PPL/KRT9/DSP/EPPK1/KRT2/KRT1/KRT10/KRT16
GO:0045104	intermediate filament cytoskeleton organization	30	-0.59622822083641	-1.88275723238972	0.00180553620277219	0.0278686580305753	0.0225166105801722	120	tags=30%, list=3%, signal=29%	RAF1/PPL/KRT9/DSP/EPPK1/KRT2/KRT1/KRT10/KRT16
GO:0032200	telomere organization	70	-0.470802351980021	-1.74618337882885	0.00178534956624007	0.0278686580305753	0.0225166105801722	1638	tags=56%, list=37%, signal=36%	APEX1/YLPM1/NOP10/USP7/GAR1/UPF1/RAD50/SMARCAL1/MAPK1/PARN/FEN1/WRAP53/PRKDC/XRCC6/HNRNPC/NBN/HNRNPA1/RPA2/PARP1/TFIP11/PML/RPA1/ACTR5/RPA3/PNKP/NABP2/NEK7/HNRNPD/ATM/RIF1/ACTL6A/ATRX/XRCC1/DHX36/CTNNB1/HNRNPU/HAT1/PCNA/EXOSC10
GO:0061041	regulation of wound healing	31	-0.587881456276351	-1.86118904314226	0.00187273261865369	0.0286868587493769	0.0231776796184252	267	tags=26%, list=6%, signal=24%	ACTG1/ANXA1/PLAU/CD109/EPPK1/KRT1/SRSF6/TFPI
GO:0001952	regulation of cell-matrix adhesion	40	-0.55606931300332	-1.86506931718594	0.00192881821367772	0.0291050031944504	0.0235155213482154	698	tags=38%, list=16%, signal=32%	FERMT2/CDK6/MACF1/GSK3B/DUSP3/ACTG1/RASA1/RAC1/PIK3CB/RHOA/MMP14/RCC2/GFUS/PLAU/JUP
GO:0008203	cholesterol metabolic process	47	0.519958062475694	1.81502094721783	0.00191565298203669	0.0291050031944504	0.0235155213482154	415	tags=26%, list=9%, signal=23%	SCARB1/LIPA/NPC1/G6PD/NPC2/CAT/DHCR24/MSMO1/DHCR7/NSDHL/APOL2/EBP
GO:0060326	cell chemotaxis	53	0.489819569349237	1.76782478498119	0.00209634490764671	0.0313985881723084	0.0253686338921457	416	tags=26%, list=9%, signal=24%	LGALS3/TPBG/MPP1/BSG/ADAM10/EPHA2/C1QBP/PADI2/ABCC1/RPL13A/PPIB/ITGA1/DDT/ANO6
GO:0051091	positive regulation of DNA-binding transcription factor activity	66	-0.452687135809508	-1.67213877348332	0.0021217497960653	0.0315454271150297	0.0254872730920537	651	tags=27%, list=15%, signal=24%	UBE2V1/STK3/HSPA1A/RNF31/DHX33/SMARCB1/CTNNB1/APP/ZBTB7A/PYCARD/HSF1/TRIM21/IL18/EIF2AK2/RIGI/JUP/ANXA3/CLU
GO:2000036	regulation of stem cell population maintenance	24	-0.620357249087196	-1.8478106978682	0.00221492603373581	0.0326903681767431	0.026412333494875	1208	tags=75%, list=27%, signal=55%	SAP130/RBBP7/ELAVL1/ACTB/WDR43/SS18/OGT/SMARCE1/ARID1A/CNOT3/ACTL6A/SMARCB1/DPF2/RBBP4/SMARCC1/SMARCD1/HMGA2/ZNF706
GO:0006094	gluconeogenesis	32	0.559991950039443	1.80206460039725	0.00224586082308837	0.0329067433643817	0.0265871548240515	983	tags=53%, list=22%, signal=42%	PCK2/SLC39A14/ENO2/GPI/SLC25A1/ALDOC/PGK1/SLC25A11/TPI1/NR3C1/ACADM/SLC25A10/PRKACA/PGP/GOT1/PGAM1/MDH2
GO:0010569	regulation of double-strand break repair via homologous recombination	26	-0.607085875137813	-1.84521760084865	0.00227978456473978	0.0331634848194521	0.0267945902648704	1051	tags=62%, list=24%, signal=47%	WRAP53/ACTB/PPP4R2/KDM1A/RPA2/PARP1/BRD8/ACTR2/PPP4C/ARID2/FUS/RIF1/ACTL6A/MRNIP/EP400/TRRAP
GO:0090307	mitotic spindle assembly	36	-0.549865618340661	-1.80145840931417	0.00247901162887508	0.0358040108113244	0.0289280153986025	1050	tags=50%, list=24%, signal=39%	CLASP1/KIF11/CLASP2/VPS4B/TPX2/GOLGA2/BIRC5/ARHGEF10/ZNF207/CDC20/SMC1A/KIF4A/KIFC1/HSPA1A/KIF23/HNRNPU/MISP/RHOA
GO:0098900	regulation of action potential	18	-0.673121989369795	-1.85540897325578	0.00275449545666804	0.0389481805131663	0.0314683617868885	77	tags=28%, list=2%, signal=27%	CALM3/DSG2/DSP/JUP/DSC2
GO:0032392	DNA geometric change	44	-0.520624164588323	-1.79361709081211	0.00273055772405482	0.0389481805131663	0.0314683617868885	1477	tags=68%, list=33%, signal=46%	UPF1/RAD50/DHX9/ASCC3/G3BP1/HMGB3/WRNIP1/XRCC6/ERCC2/DDX3X/NBN/RFC5/DHX30/TOP2A/RFC3/MCM4/DDX11L8/CHD8/RFC4/RFC2/MCM5/DHX36/MCM6/MCM2/MCM7/ANXA1/MCM3/HMGB1/CHTF18/SUB1
GO:0007007	inner mitochondrial membrane organization	30	0.561725314524577	1.77689729334936	0.00275319464388641	0.0389481805131663	0.0314683617868885	1353	tags=67%, list=30%, signal=47%	APOO/CHCHD10/TIMM29/OMA1/AFG3L2/TIMM8A/GHITM/CHCHD6/CHCHD3/APOOL/TIMM9/IMMT/TIMM13/MTX1/SAMM50/MICOS13/TIMM10B/LETM1/DNAJC11/TOMM70
GO:1990266	neutrophil migration	18	0.660330890971772	1.86058454524897	0.00279784982479825	0.0389956584192075	0.0315067217796918	241	tags=39%, list=5%, signal=37%	LGALS3/MPP1/BSG/C1QBP/CD99L2/PPIB/ITGA1
GO:0030336	negative regulation of cell migration	68	-0.466390242256721	-1.73070489854867	0.00281571025183199	0.0389956584192075	0.0315067217796918	465	tags=25%, list=10%, signal=23%	STK24/NISCH/RAP2C/DUSP3/RBBP4/RABGEF1/RAC1/CNN2/CLIC4/HMGB1/RHOA/CDH1/EPPK1/JUP/TCAF1/LRP1/KRT16
GO:1902905	positive regulation of supramolecular fiber organization	74	-0.443408219330423	-1.66239321473744	0.0027774018637921	0.0389956584192075	0.0315067217796918	866	tags=34%, list=19%, signal=28%	MAPRE1/AKAP9/GRB2/ARHGEF10/FCHSD1/ARL2/FERMT2/ARPC2/BAIAP2/HSPA1A/STMN2/SLAIN2/VASP/APP/NUMA1/CDC42EP1/RHOC/CDK5RAP2/RAC1/PYCARD/RHOA/GSN/NCK2/GPX1/CLU
GO:0033260	nuclear DNA replication	15	-0.713666181282299	-1.88103708676627	0.00290459509923835	0.0399530019772785	0.0322802119156314	606	tags=60%, list=14%, signal=52%	TK1/WIZ/MCM4/ATRX/MCM6/MCM2/LIG1/PCNA/MCM3
GO:0031099	regeneration	49	-0.508933084986896	-1.80172682549794	0.00299060700378067	0.0400464063685067	0.0323556784236152	312	tags=24%, list=7%, signal=23%	PPP3CA/ULK1/ANXA1/DHFR/CTNNA1/PCNA/MTR/GPX1/LAMB2/EPPK1/ANXA3/HSPG2
GO:0006352	DNA-templated transcription, initiation	52	-0.49179841287933	-1.76118365940399	0.00296411549061618	0.0400464063685067	0.0323556784236152	1222	tags=54%, list=27%, signal=40%	CDK9/GTF3C4/TAF9B/MDC1/GTF2B/MED1/MED31/GTF2E1/NFKB1/POLR1E/MED13/GTF3C1/MED15/SMARCA5/POLR2G/PCID2/MAZ/BAZ2A/MED24/MED14/GTF3C5/SMARCB1/MED16/DHX36/BCLAF1/HMGB1/SUB1/UBTF
GO:0050792	regulation of viral process	63	-0.47936186726135	-1.75938765417062	0.00298134030667192	0.0400464063685067	0.0323556784236152	585	tags=30%, list=13%, signal=27%	TOP2B/ADAR/TSG101/MORC2/ILF3/MPHOSPH8/VPS37B/TRIM28/PLSCR1/KPNA2/TRIM21/STAT1/HMGB1/DDX5/GSN/EIF2AK2/HMGA2/OAS3/ISG15
GO:0007051	spindle organization	96	-0.416523681948426	-1.64070171356978	0.00295201706004224	0.0400464063685067	0.0323556784236152	1547	tags=56%, list=35%, signal=38%	CENPE/TPR/POLDIP2/TACC3/CLTC/AAAS/EML3/DYNC1H1/MYH9/TUBG1/RACGAP1/CENPH/MAP4/MAP1S/NTMT1/RAE1/TUBGCP3/GTF2B/CLASP1/KIF11/CLASP2/CSNK1D/CHD3/MAPRE2/RCC1/VPS4B/SBDS/TPX2/GOLGA2/MAPRE1/BIRC5/ARHGEF10/WDR62/ZNF207/RAN/CDC20/SMC1A/KIF4A/KIFC1/NEK7/HSPA1A/KIF23/STMN1/RMDN1/TUBB1/ATRX/TUBB/EZR/NUMA1/HNRNPU/PPP2R1A/MISP/RHOA/SAC3D1
GO:0060047	heart contraction	46	-0.510455344788367	-1.78229851393358	0.00308959872967812	0.0410997936276918	0.0332067675101138	556	tags=28%, list=12%, signal=25%	GRK2/ATP2B1/CALM2/MAP2K3/CALM3/PPP1R13L/GSN/DSG2/GPX1/DSP/JUP/S100A1/DSC2
GO:0070585	protein localization to mitochondrion	79	0.427548884175456	1.67439332882449	0.00317885388207809	0.0417379386335189	0.0337223597059822	952	tags=42%, list=21%, signal=33%	GRPEL1/PARL/HK1/HAX1/TIMM29/TOMM5/CHCHD4/BID/HSPD1/MAVS/DNAJC19/AIFM1/TOMM7/ATG13/MTCH2/TIMM8A/TIMM44/BCS1L/SARM1/BCAP31/PDCD5/TOMM40/TOMM6/TOMM20/MIPEP/TIMM9/DNLZ/TIMM13/MTX1/ATP5IF1/MFF/TIMM21/SAMM50
GO:0006606	protein import into nucleus	74	-0.441228140985387	-1.65421982667112	0.00316048607091387	0.0417379386335189	0.0337223597059822	1192	tags=43%, list=27%, signal=32%	IPO5/KPNA3/NUP188/NUP85/ELAVL1/NUP107/NUP93/RANBP2/CDK1/MED1/PPP3R1/RBM22/PML/NUP50/APPL1/RAN/NUP98/STK3/TARDBP/TNPO1/IPO9/HEATR3/NUP35/NUP133/IPO8/PPP3CA/POLA2/POM121C/TRIM28/KPNA2/CDH1/JUP
GO:0009083	branched-chain amino acid catabolic process	17	0.667032826841313	1.83654593650025	0.00333892242477813	0.0435567815671056	0.0351919022292404	917	tags=65%, list=21%, signal=52%	BCKDK/IVD/ACAT1/HIBADH/ECHS1/ACADSB/HMGCL/HSD17B10/DBT/DLD/MCCC1
GO:0070252	actin-mediated cell contraction	24	-0.609367917271549	-1.81507761556561	0.00340612362268721	0.044148602340215	0.0356700665479794	110	tags=21%, list=2%, signal=20%	GSN/DSG2/DSP/JUP/DSC2
GO:0033627	cell adhesion mediated by integrin	27	0.579359420167575	1.80005413594578	0.00353804278354537	0.0455663854033678	0.0368155709021953	292	tags=41%, list=7%, signal=38%	ICAM1/ITGA5/ITGA2/ADA/EPHA2/ITGB5/ITGB1/ITGAE/ITGA1/ITGAV/ITGA3
GO:0007040	lysosome organization	42	0.512841638530824	1.76241747763727	0.00361060840488943	0.0458377814439093	0.0370348465828243	1034	tags=43%, list=23%, signal=33%	LIPA/ARSB/TCIRG1/SPNS1/TMEM106B/SCARB2/ATP6AP1/HEXB/GBA1/GRN/TMEM165/ATP6AP2/CHMP4A/LAMTOR1/HEXA/VPS18/ACP2/MTOR
GO:0080171	lytic vacuole organization	42	0.512841638530824	1.76241747763727	0.00361060840488943	0.0458377814439093	0.0370348465828243	1034	tags=43%, list=23%, signal=33%	LIPA/ARSB/TCIRG1/SPNS1/TMEM106B/SCARB2/ATP6AP1/HEXB/GBA1/GRN/TMEM165/ATP6AP2/CHMP4A/LAMTOR1/HEXA/VPS18/ACP2/MTOR
GO:0010810	regulation of cell-substrate adhesion	70	-0.454536317364249	-1.68585343534819	0.00362712414986424	0.0458377814439093	0.0370348465828243	382	tags=24%, list=9%, signal=23%	GSK3B/DUSP3/ACTG1/RASA1/RAC1/PIK3CB/RAC2/RHOA/MMP14/RCC2/GFUS/PLAU/FN1/JUP/NID1/COL1A1/FBLN1
GO:1903035	negative regulation of response to wounding	20	-0.641500260415228	-1.83239033026476	0.00381692888516882	0.0476202550551922	0.0384750043446605	70	tags=25%, list=2%, signal=25%	PLAU/CD109/EPPK1/KRT1/TFPI
GO:0045071	negative regulation of viral genome replication	18	-0.661420115418071	-1.82315365805762	0.00381828608305149	0.0476202550551922	0.0384750043446605	401	tags=50%, list=9%, signal=46%	MORC2/ILF3/MPHOSPH8/TRIM28/PLSCR1/EIF2AK2/HMGA2/OAS3/ISG15
GO:0051606	detection of stimulus	26	0.584812120836016	1.8054203816049	0.00386237479181579	0.0476202550551922	0.0384750043446605	617	tags=46%, list=14%, signal=40%	SCARB1/LXN/ITGA2/TMEM120A/MKKS/REEP6/SOD2/RDH11/CADM1/PTK2/GNA11/OR1F2P
GO:0071897	DNA biosynthetic process	73	-0.445711404792201	-1.67056637103443	0.00385176963936967	0.0476202550551922	0.0384750043446605	1013	tags=38%, list=23%, signal=30%	LIG4/MEN1/RFC5/HNRNPA1/USP10/LIG3/POLD2/TYMS/RPA1/CENPF/NIBAN2/RFC3/POLD3/PNKP/ING5/NEK7/TK1/HNRNPD/POLD1/ATM/RFC4/RFC2/CTNNB1/HNRNPU/LIG1/PCNA/CHTF18/EXOSC10
GO:0035384	thioester biosynthetic process	24	0.565985411539586	1.71634588953308	0.00398112954950085	0.0480369221523963	0.038811652444437	904	tags=46%, list=20%, signal=37%	HSD17B12/ELOVL5/ACSS2/SLC25A1/ACAT1/ACSL3/PDHX/DLAT/PDHB/DLD/MPC2
GO:0071616	acyl-CoA biosynthetic process	24	0.565985411539586	1.71634588953308	0.00398112954950085	0.0480369221523963	0.038811652444437	904	tags=46%, list=20%, signal=37%	HSD17B12/ELOVL5/ACSS2/SLC25A1/ACAT1/ACSL3/PDHX/DLAT/PDHB/DLD/MPC2
GO:0065002	intracellular protein transmembrane transport	29	0.541967621325621	1.71133235175313	0.00399119827972432	0.0480369221523963	0.038811652444437	964	tags=59%, list=22%, signal=46%	GRPEL1/CHCHD4/HSPD1/DNAJC19/AIFM1/SEC63/TOMM7/TIMM44/PEX10/TOMM40/SEC62/TOMM20/DNLZ/USP9X/PEX5/TIMM21/PEX14
GO:0045017	glycerolipid biosynthetic process	55	0.467722686307589	1.70344958721037	0.00398571726585266	0.0480369221523963	0.038811652444437	332	tags=24%, list=7%, signal=22%	SCARB1/PCK2/PLCE1/LPCAT4/CEPT1/GNPAT/DPM3/PTDSS2/CDS2/LPCAT2/PIGO/PGS1/ACSL3
GO:0044786	cell cycle DNA replication	16	-0.687452564745211	-1.8397276273878	0.00401906342434381	0.0480860724498413	0.0388513636535758	606	tags=56%, list=14%, signal=49%	TK1/WIZ/MCM4/ATRX/MCM6/MCM2/LIG1/PCNA/MCM3
GO:0070227	lymphocyte apoptotic process	20	0.621576833976484	1.79215519176643	0.00408691711830595	0.0486102730189096	0.039274893917095	538	tags=30%, list=12%, signal=26%	LGALS3/LIPA/ADA/DNAJA3/PKN1/FADD
GO:0072089	stem cell proliferation	28	-0.589600262021724	-1.83243726022069	0.00420181037062781	0.0496845647333885	0.0401428728545051	328	tags=29%, list=7%, signal=27%	CTNNB1/HNRNPU/SFN/EIF2AK2/HMGA2/CD109/EPCAM/FBLN1
GO:1902459	positive regulation of stem cell population maintenance	15	-0.701231373350813	-1.84826219074428	0.00427617677148404	0.0499793608782701	0.0403810547571843	1208	tags=87%, list=27%, signal=63%	SAP130/RBBP7/ACTB/SS18/OGT/SMARCE1/ARID1A/ACTL6A/SMARCB1/DPF2/RBBP4/SMARCC1/SMARCD1
GO:0045814	negative regulation of gene expression, epigenetic	45	-0.51062808103094	-1.76832014501843	0.00426760727895602	0.0499793608782701	0.0403810547571843	1319	tags=58%, list=30%, signal=41%	UBR5/MBD2/TRIP12/MBD3/SUZ12/TASOR/KDM1A/CENPV/SMYD5/CDK2/CTCF/SMARCA5/BAZ2A/DNMT1/RIF1/ATRX/MORC2/LMNB2/LMNB1/MPHOSPH8/EHMT1/HAT1/UHRF1/TRIM28/HMGB1/HMGA2
